*HASH_VALUE	sbrick ID	name	ia	da	p	pia	pda	description	description2
0000000000000000	bcfjca09	Fyros Jewels 9	a	the				Lets you make Fyros jewels of quality $cr_recommended.	Fyros Jewels 9 - Quality: $cr_recommended
0000000000000000	bcfjca10	Fyros Jewels 10	a	the				Lets you make Fyros jewels of quality $cr_recommended.	Fyros Jewels 10 - Quality: $cr_recommended
0000000000000000	bcfjca11	Fyros Jewels 11	a	the				Lets you make Fyros jewels of quality $cr_recommended.	Fyros Jewels 11 - Quality: $cr_recommended
0000000000000000	bcfjca12	Fyros Jewels 12	a	the				Lets you make Fyros jewels of quality $cr_recommended.	Fyros Jewels 12 - Quality: $cr_recommended
0000000000000000	bcfjca13	Fyros Jewels 13	a	the				Lets you make Fyros jewels of quality $cr_recommended.	Fyros Jewels 13 - Quality: $cr_recommended
0000000000000000	bcfjca14	Fyros Jewels 14	a	the				Lets you make Fyros jewels of quality $cr_recommended.	Fyros Jewels 14 - Quality: $cr_recommended
0000000000000000	bcfjca15	Fyros Jewels 15	a	the				Lets you make Fyros jewels of quality $cr_recommended.	Fyros Jewels 15 - Quality: $cr_recommended
0000000000000000	bcfjca16	Fyros Jewels 16	a	the				Lets you make Fyros jewels of quality $cr_recommended.	Fyros Jewels 16 - Quality: $cr_recommended
0000000000000000	bcfjca17	Fyros Jewels 17	a	the				Lets you make Fyros jewels of quality $cr_recommended.	Fyros Jewels 17 - Quality: $cr_recommended
0000000000000000	bcfjca18	Fyros Jewels 18	a	the				Lets you make Fyros jewels of quality $cr_recommended.	Fyros Jewels 18 - Quality: $cr_recommended
0000000000000000	bcfjca19	Fyros Jewels 19	a	the				Lets you make Fyros jewels of quality $cr_recommended.	Fyros Jewels 19 - Quality: $cr_recommended
0000000000000000	bcfjca20	Fyros Jewels 20	a	the				Lets you make Fyros jewels of quality $cr_recommended.	Fyros Jewels 20 - Quality: $cr_recommended
0000000000000000	bcfjca21	Fyros Jewels 21	a	the				Lets you make Fyros jewels of quality $cr_recommended.	Fyros Jewels 21 - Quality: $cr_recommended
0000000000000000	bcfjca22	Fyros Jewels 22	a	the				Lets you make Fyros jewels of quality $cr_recommended.	Fyros Jewels 22 - Quality: $cr_recommended
0000000000000000	bcfjca23	Fyros Jewels 23	a	the				Lets you make Fyros jewels of quality $cr_recommended.	Fyros Jewels 23 - Quality: $cr_recommended
0000000000000000	bcfjca24	Fyros Jewels 24	a	the				Lets you make Fyros jewels of quality $cr_recommended.	Fyros Jewels 24 - Quality: $cr_recommended
0000000000000000	bcfjca25	Fyros Jewels 25	a	the				Lets you make Fyros jewels of quality $cr_recommended.	Fyros Jewels 25 - Quality: $cr_recommended
0000000000000000	bcmaca01	Matis Armor 1	a	the				Lets you make Matis armor of quality $cr_recommended.	Matis Armor 1 - Quality: $cr_recommended
0000000000000000	bcmaca02	Matis Armor 2	a	the				Lets you make Matis armor of quality $cr_recommended.	Matis Armor 2 - Quality: $cr_recommended
0000000000000000	bcmaca03	Matis Armor 3	a	the				Lets you make Matis armor of quality $cr_recommended.	Matis Armor 3 - Quality: $cr_recommended
0000000000000000	bcmaca04	Matis Armor 4	a	the				Lets you make Matis armor of quality $cr_recommended.	Matis Armor 4 - Quality: $cr_recommended
0000000000000000	bcmaca05	Matis Armor 5	a	the				Lets you make Matis armor of quality $cr_recommended.	Matis Armor 5 - Quality: $cr_recommended
0000000000000000	bcmaca06	Matis Armor 6	a	the				Lets you make Matis armor of quality $cr_recommended.	Matis Armor 6 - Quality: $cr_recommended
0000000000000000	bcmaca07	Matis Armor 7	a	the				Lets you make Matis armor of quality $cr_recommended.	Matis Armor 7 - Quality: $cr_recommended
0000000000000000	bcmaca08	Matis Armor 8	a	the				Lets you make Matis armor of quality $cr_recommended.	Matis Armor 8 - Quality: $cr_recommended
0000000000000000	bcmaca09	Matis Armor 9	a	the				Lets you make Matis armor of quality $cr_recommended.	Matis Armor 9 - Quality: $cr_recommended
0000000000000000	bcmaca10	Matis Armor 10	a	the				Lets you make Matis armor of quality $cr_recommended.	Matis Armor 10 - Quality: $cr_recommended
0000000000000000	bcmaca11	Matis Armor 11	a	the				Lets you make Matis armor of quality $cr_recommended.	Matis Armor 11 - Quality: $cr_recommended
0000000000000000	bcmaca12	Matis Armor 12	a	the				Lets you make Matis armor of quality $cr_recommended.	Matis Armor 12 - Quality: $cr_recommended
0000000000000000	bcmaca13	Matis Armor 13	a	the				Lets you make Matis armor of quality $cr_recommended.	Matis Armor 13 - Quality: $cr_recommended
0000000000000000	bcmaca14	Matis Armor 14	a	the				Lets you make Matis armor of quality $cr_recommended.	Matis Armor 14 - Quality: $cr_recommended
0000000000000000	bcmaca15	Matis Armor 15	a	the				Lets you make Matis armor of quality $cr_recommended.	Matis Armor 15 - Quality: $cr_recommended
0000000000000000	bcmaca16	Matis Armor 16	a	the				Lets you make Matis armor of quality $cr_recommended.	Matis Armor 16 - Quality: $cr_recommended
0000000000000000	bcmaca17	Matis Armor 17	a	the				Lets you make Matis armor of quality $cr_recommended.	Matis Armor 17 - Quality: $cr_recommended
0000000000000000	bcmaca18	Matis Armor 18	a	the				Lets you make Matis armor of quality $cr_recommended.	Matis Armor 18 - Quality: $cr_recommended
0000000000000000	bcmaca19	Matis Armor 19	a	the				Lets you make Matis armor of quality $cr_recommended.	Matis Armor 19 - Quality: $cr_recommended
0000000000000000	bcmaca20	Matis Armor 20	a	the				Lets you make Matis armor of quality $cr_recommended.	Matis Armor 20 - Quality: $cr_recommended
0000000000000000	bcmaca21	Matis Armor 21	a	the				Lets you make Matis armor of quality $cr_recommended.	Matis Armor 21 - Quality: $cr_recommended
0000000000000000	bcmaca22	Matis Armor 22	a	the				Lets you make Matis armor of quality $cr_recommended.	Matis Armor 22 - Quality: $cr_recommended
0000000000000000	bcmaca23	Matis Armor 23	a	the				Lets you make Matis armor of quality $cr_recommended.	Matis Armor 23 - Quality: $cr_recommended
0000000000000000	bcmaca24	Matis Armor 24	a	the				Lets you make Matis armor of quality $cr_recommended.	Matis Armor 24 - Quality: $cr_recommended
0000000000000000	bcmaca25	Matis Armor 25	a	the				Lets you make Matis armor of quality $cr_recommended.	Matis Armor 25 - Quality: $cr_recommended
0000000000000000	bcmmca01	Matis Melee Weapons 1	a	the				Lets you make Matis melee weapons of quality $cr_recommended.	Matis Melee Weapons 1 - Quality: $cr_recommended
0000000000000000	bcmmca02	Matis Melee Weapons 2	a	the				Lets you make Matis melee weapons of quality $cr_recommended.	Matis Melee Weapons 2 - Quality: $cr_recommended
0000000000000000	bcmmca03	Matis Melee Weapons 3	a	the				Lets you make Matis melee weapons of quality $cr_recommended.	Matis Melee Weapons 3 - Quality: $cr_recommended
0000000000000000	bcmmca04	Matis Melee Weapons 4	a	the				Lets you make Matis melee weapons of quality $cr_recommended.	Matis Melee Weapons 4 - Quality: $cr_recommended
0000000000000000	bcmmca05	Matis Melee Weapons 5	a	the				Lets you make Matis melee weapons of quality $cr_recommended.	Matis Melee Weapons 5 - Quality: $cr_recommended
0000000000000000	bcmmca06	Matis Melee Weapons 6	a	the				Lets you make Matis melee weapons of quality $cr_recommended.	Matis Melee Weapons 6 - Quality: $cr_recommended
0000000000000000	bcmmca07	Matis Melee Weapons 7	a	the				Lets you make Matis melee weapons of quality $cr_recommended.	Matis Melee Weapons 7 - Quality: $cr_recommended
0000000000000000	bcmmca08	Matis Melee Weapons 8	a	the				Lets you make Matis melee weapons of quality $cr_recommended.	Matis Melee Weapons 8 - Quality: $cr_recommended
0000000000000000	bcmmca09	Matis Melee Weapons 9	a	the				Lets you make Matis melee weapons of quality $cr_recommended.	Matis Melee Weapons 9 - Quality: $cr_recommended
0000000000000000	bcmmca10	Matis Melee Weapons 10	a	the				Lets you make Matis melee weapons of quality $cr_recommended.	Matis Melee Weapons 10 - Quality: $cr_recommended
0000000000000000	bcmmca11	Matis Melee Weapons 11	a	the				Lets you make Matis melee weapons of quality $cr_recommended.	Matis Melee Weapons 11 - Quality: $cr_recommended
0000000000000000	bcmmca12	Matis Melee Weapons 12	a	the				Lets you make Matis melee weapons of quality $cr_recommended.	Matis Melee Weapons 12 - Quality: $cr_recommended
0000000000000000	bcmmca13	Matis Melee Weapons 13	a	the				Lets you make Matis melee weapons of quality $cr_recommended.	Matis Melee Weapons 13 - Quality: $cr_recommended
0000000000000000	bcmmca14	Matis Melee Weapons 14	a	the				Lets you make Matis melee weapons of quality $cr_recommended.	Matis Melee Weapons 14 - Quality: $cr_recommended
0000000000000000	bcmmca15	Matis Melee Weapons 15	a	the				Lets you make Matis melee weapons of quality $cr_recommended.	Matis Melee Weapons 15 - Quality: $cr_recommended
0000000000000000	bcmmca16	Matis Melee Weapons 16	a	the				Lets you make Matis melee weapons of quality $cr_recommended.	Matis Melee Weapons 16 - Quality: $cr_recommended
0000000000000000	bcmmca17	Matis Melee Weapons 17	a	the				Lets you make Matis melee weapons of quality $cr_recommended.	Matis Melee Weapons 17 - Quality: $cr_recommended
0000000000000000	bcmmca18	Matis Melee Weapons 18	a	the				Lets you make Matis melee weapons of quality $cr_recommended.	Matis Melee Weapons 18 - Quality: $cr_recommended
0000000000000000	bcmmca19	Matis Melee Weapons 19	a	the				Lets you make Matis melee weapons of quality $cr_recommended.	Matis Melee Weapons 19 - Quality: $cr_recommended
0000000000000000	bcmmca20	Matis Melee Weapons 20	a	the				Lets you make Matis melee weapons of quality $cr_recommended.	Matis Melee Weapons 20 - Quality: $cr_recommended
0000000000000000	bcmmca21	Matis Melee Weapons 21	a	the				Lets you make Matis melee weapons of quality $cr_recommended.	Matis Melee Weapons 21 - Quality: $cr_recommended
0000000000000000	bcmmca22	Matis Melee Weapons 22	a	the				Lets you make Matis melee weapons of quality $cr_recommended.	Matis Melee Weapons 22 - Quality: $cr_recommended
0000000000000000	bcmmca23	Matis Melee Weapons 23	a	the				Lets you make Matis melee weapons of quality $cr_recommended.	Matis Melee Weapons 23 - Quality: $cr_recommended
0000000000000000	bcmmca24	Matis Melee Weapons 24	a	the				Lets you make Matis melee weapons of quality $cr_recommended.	Matis Melee Weapons 24 - Quality: $cr_recommended
0000000000000000	bcmmca25	Matis Melee Weapons 25	a	the				Lets you make Matis melee weapons of quality $cr_recommended.	Matis Melee Weapons 25 - Quality: $cr_recommended
0000000000000000	bcmrca01	Matis Range Weapons 1	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 1 - Quality: $cr_recommended
0000000000000000	bcmrca02	Matis Range Weapons 2	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 2 - Quality: $cr_recommended
0000000000000000	bcmrca03	Matis Range Weapons 3	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 3 - Quality: $cr_recommended
0000000000000000	bcmrca04	Matis Range Weapons 4	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 4 - Quality: $cr_recommended
0000000000000000	bcmrca05	Matis Range Weapons 5	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 5 - Quality: $cr_recommended
0000000000000000	bcmrca06	Matis Range Weapons 6	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 6 - Quality: $cr_recommended
0000000000000000	bcmrca07	Matis Range Weapons 7	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 7 - Quality: $cr_recommended
0000000000000000	bcmrca08	Matis Range Weapons 8	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 8 - Quality: $cr_recommended
0000000000000000	bcmrca09	Matis Range Weapons 9	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 9 - Quality: $cr_recommended
0000000000000000	bcmrca10	Matis Range Weapons 10	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 10 - Quality: $cr_recommended
0000000000000000	bcmrca11	Matis Range Weapons 11	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 11 - Quality: $cr_recommended
0000000000000000	bcmrca12	Matis Range Weapons 12	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 12 - Quality: $cr_recommended
0000000000000000	bcmrca13	Matis Range Weapons 13	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 13 - Quality: $cr_recommended
0000000000000000	bcmrca14	Matis Range Weapons 14	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 14 - Quality: $cr_recommended
0000000000000000	bcmrca15	Matis Range Weapons 15	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 15 - Quality: $cr_recommended
0000000000000000	bcmrca16	Matis Range Weapons 16	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 16 - Quality: $cr_recommended
0000000000000000	bcmrca17	Matis Range Weapons 17	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 17 - Quality: $cr_recommended
0000000000000000	bcmrca18	Matis Range Weapons 18	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 18 - Quality: $cr_recommended
0000000000000000	bcmrca19	Matis Range Weapons 19	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 19 - Quality: $cr_recommended
0000000000000000	bcmrca20	Matis Range Weapons 20	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 20 - Quality: $cr_recommended
0000000000000000	bcmrca21	Matis Range Weapons 21	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 21 - Quality: $cr_recommended
0000000000000000	bcmrca22	Matis Range Weapons 22	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 22 - Quality: $cr_recommended
0000000000000000	bcmrca23	Matis Range Weapons 23	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 23 - Quality: $cr_recommended
0000000000000000	bcmrca24	Matis Range Weapons 24	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 24 - Quality: $cr_recommended
0000000000000000	bcmrca25	Matis Range Weapons 25	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 25 - Quality: $cr_recommended
0000000000000000	bcmpca01	Matis Ammo 1	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 1 - Quality: $cr_recommended
0000000000000000	bcmpca02	Matis Ammo 2	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 2 - Quality: $cr_recommended
0000000000000000	bcmpca03	Matis Ammo 3	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 3 - Quality: $cr_recommended
0000000000000000	bcmpca04	Matis Ammo 4	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 4 - Quality: $cr_recommended
0000000000000000	bcmpca05	Matis Ammo 5	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 5 - Quality: $cr_recommended
0000000000000000	bcmpca06	Matis Ammo 6	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 6 - Quality: $cr_recommended
0000000000000000	bcmpca07	Matis Ammo 7	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 7 - Quality: $cr_recommended
0000000000000000	bcmpca08	Matis Ammo 8	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 8 - Quality: $cr_recommended
0000000000000000	bcmpca09	Matis Ammo 9	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 9 - Quality: $cr_recommended
0000000000000000	bcmpca10	Matis Ammo 10	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 10 - Quality: $cr_recommended
0000000000000000	bcmpca11	Matis Ammo 11	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 11 - Quality: $cr_recommended
0000000000000000	bcmpca12	Matis Ammo 12	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 12 - Quality: $cr_recommended
0000000000000000	bcmpca13	Matis Ammo 13	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 13 - Quality: $cr_recommended
0000000000000000	bcmpca14	Matis Ammo 14	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 14 - Quality: $cr_recommended
0000000000000000	bcmpca15	Matis Ammo 15	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 15 - Quality: $cr_recommended
0000000000000000	bcmpca16	Matis Ammo 16	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 16 - Quality: $cr_recommended
0000000000000000	bcmpca17	Matis Ammo 17	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 17 - Quality: $cr_recommended
0000000000000000	bcmpca18	Matis Ammo 18	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 18 - Quality: $cr_recommended
0000000000000000	bcmpca19	Matis Ammo 19	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 19 - Quality: $cr_recommended
0000000000000000	bcmpca20	Matis Ammo 20	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 20 - Quality: $cr_recommended
