*HASH_VALUE	sbrick ID	name	ia	da	p	pia	pda	description	description2
_-	bcmrca03	Matis Range Weapons 3	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 3 - Quality: $cr_recommended
_-	bcmrca04	Matis Range Weapons 4	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 4 - Quality: $cr_recommended
_-	bcmrca05	Matis Range Weapons 5	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 5 - Quality: $cr_recommended
_-	bcmrca06	Matis Range Weapons 6	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 6 - Quality: $cr_recommended
_-	bcmrca07	Matis Range Weapons 7	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 7 - Quality: $cr_recommended
_-	bcmrca08	Matis Range Weapons 8	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 8 - Quality: $cr_recommended
_-	bcmrca09	Matis Range Weapons 9	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 9 - Quality: $cr_recommended
_-	bcmrca10	Matis Range Weapons 10	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 10 - Quality: $cr_recommended
_-	bcmrca11	Matis Range Weapons 11	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 11 - Quality: $cr_recommended
_-	bcmrca12	Matis Range Weapons 12	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 12 - Quality: $cr_recommended
_-	bcmrca13	Matis Range Weapons 13	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 13 - Quality: $cr_recommended
_-	bcmrca14	Matis Range Weapons 14	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 14 - Quality: $cr_recommended
_-	bcmrca15	Matis Range Weapons 15	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 15 - Quality: $cr_recommended
_-	bcmrca16	Matis Range Weapons 16	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 16 - Quality: $cr_recommended
_-	bcmrca17	Matis Range Weapons 17	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 17 - Quality: $cr_recommended
_-	bcmrca18	Matis Range Weapons 18	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 18 - Quality: $cr_recommended
_-	bcmrca19	Matis Range Weapons 19	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 19 - Quality: $cr_recommended
_-	bcmrca20	Matis Range Weapons 20	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 20 - Quality: $cr_recommended
_-	bcmrca21	Matis Range Weapons 21	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 21 - Quality: $cr_recommended
_-	bcmrca22	Matis Range Weapons 22	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 22 - Quality: $cr_recommended
_-	bcmrca23	Matis Range Weapons 23	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 23 - Quality: $cr_recommended
_-	bcmrca24	Matis Range Weapons 24	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 24 - Quality: $cr_recommended
_-	bcmrca25	Matis Range Weapons 25	a	the				Lets you make Matis range weapons of quality $cr_recommended.	Matis Range Weapons 25 - Quality: $cr_recommended
_-	bcmpca01	Matis Ammo 1	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 1 - Quality: $cr_recommended
_-	bcmpca02	Matis Ammo 2	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 2 - Quality: $cr_recommended
_-	bcmpca03	Matis Ammo 3	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 3 - Quality: $cr_recommended
_-	bcmpca04	Matis Ammo 4	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 4 - Quality: $cr_recommended
_-	bcmpca05	Matis Ammo 5	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 5 - Quality: $cr_recommended
_-	bcmpca06	Matis Ammo 6	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 6 - Quality: $cr_recommended
_-	bcmpca07	Matis Ammo 7	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 7 - Quality: $cr_recommended
_-	bcmpca08	Matis Ammo 8	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 8 - Quality: $cr_recommended
_-	bcmpca09	Matis Ammo 9	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 9 - Quality: $cr_recommended
_-	bcmpca10	Matis Ammo 10	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 10 - Quality: $cr_recommended
_-	bcmpca11	Matis Ammo 11	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 11 - Quality: $cr_recommended
_-	bcmpca12	Matis Ammo 12	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 12 - Quality: $cr_recommended
_-	bcmpca13	Matis Ammo 13	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 13 - Quality: $cr_recommended
_-	bcmpca14	Matis Ammo 14	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 14 - Quality: $cr_recommended
_-	bcmpca15	Matis Ammo 15	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 15 - Quality: $cr_recommended
_-	bcmpca16	Matis Ammo 16	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 16 - Quality: $cr_recommended
_-	bcmpca17	Matis Ammo 17	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 17 - Quality: $cr_recommended
_-	bcmpca18	Matis Ammo 18	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 18 - Quality: $cr_recommended
_-	bcmpca19	Matis Ammo 19	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 19 - Quality: $cr_recommended
_-	bcmpca20	Matis Ammo 20	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 20 - Quality: $cr_recommended
_-	bcmpca21	Matis Ammo 21	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 21 - Quality: $cr_recommended
_-	bcmpca22	Matis Ammo 22	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 22 - Quality: $cr_recommended
_-	bcmpca23	Matis Ammo 23	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 23 - Quality: $cr_recommended
_-	bcmpca24	Matis Ammo 24	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 24 - Quality: $cr_recommended
_-	bcmpca25	Matis Ammo 25	a	the				Lets you make Matis ammo of quality $cr_recommended.	Matis Ammo 25 - Quality: $cr_recommended
_-	bcmsca01	Matis Shields 1	a	the				Lets you make Matis shields of quality $cr_recommended.	Matis Shields 1 - Quality: $cr_recommended
_-	bcmsca02	Matis Shields 2	a	the				Lets you make Matis shields of quality $cr_recommended.	Matis Shields 2 - Quality: $cr_recommended
_-	bcmsca03	Matis Shields 3	a	the				Lets you make Matis shields of quality $cr_recommended.	Matis Shields 3 - Quality: $cr_recommended
_-	bcmsca04	Matis Shields 4	a	the				Lets you make Matis shields of quality $cr_recommended.	Matis Shields 4 - Quality: $cr_recommended
_-	bcmsca05	Matis Shields 5	a	the				Lets you make Matis shields of quality $cr_recommended.	Matis Shields 5 - Quality: $cr_recommended
_-	bcmsca06	Matis Shields 6	a	the				Lets you make Matis shields of quality $cr_recommended.	Matis Shields 6 - Quality: $cr_recommended
_-	bcmsca07	Matis Shields 7	a	the				Lets you make Matis shields of quality $cr_recommended.	Matis Shields 7 - Quality: $cr_recommended
_-	bcmsca08	Matis Shields 8	a	the				Lets you make Matis shields of quality $cr_recommended.	Matis Shields 8 - Quality: $cr_recommended
_-	bcmsca09	Matis Shields 9	a	the				Lets you make Matis shields of quality $cr_recommended.	Matis Shields 9 - Quality: $cr_recommended
_-	bcmsca10	Matis Shields 10	a	the				Lets you make Matis shields of quality $cr_recommended.	Matis Shields 10 - Quality: $cr_recommended
_-	bcmsca11	Matis Shields 11	a	the				Lets you make Matis shields of quality $cr_recommended.	Matis Shields 11 - Quality: $cr_recommended
_-	bcmsca12	Matis Shields 12	a	the				Lets you make Matis shields of quality $cr_recommended.	Matis Shields 12 - Quality: $cr_recommended
_-	bcmsca13	Matis Shields 13	a	the				Lets you make Matis shields of quality $cr_recommended.	Matis Shields 13 - Quality: $cr_recommended
_-	bcmsca14	Matis Shields 14	a	the				Lets you make Matis shields of quality $cr_recommended.	Matis Shields 14 - Quality: $cr_recommended
_-	bcmsca15	Matis Shields 15	a	the				Lets you make Matis shields of quality $cr_recommended.	Matis Shields 15 - Quality: $cr_recommended
_-	bcmsca16	Matis Shields 16	a	the				Lets you make Matis shields of quality $cr_recommended.	Matis Shields 16 - Quality: $cr_recommended
_-	bcmsca17	Matis Shields 17	a	the				Lets you make Matis shields of quality $cr_recommended.	Matis Shields 17 - Quality: $cr_recommended
_-	bcmsca18	Matis Shields 18	a	the				Lets you make Matis shields of quality $cr_recommended.	Matis Shields 18 - Quality: $cr_recommended
_-	bcmsca19	Matis Shields 19	a	the				Lets you make Matis shields of quality $cr_recommended.	Matis Shields 19 - Quality: $cr_recommended
_-	bcmsca20	Matis Shields 20	a	the				Lets you make Matis shields of quality $cr_recommended.	Matis Shields 20 - Quality: $cr_recommended
_-	bcmsca21	Matis Shields 21	a	the				Lets you make Matis shields of quality $cr_recommended.	Matis Shields 21 - Quality: $cr_recommended
_-	bcmsca22	Matis Shields 22	a	the				Lets you make Matis shields of quality $cr_recommended.	Matis Shields 22 - Quality: $cr_recommended
_-	bcmsca23	Matis Shields 23	a	the				Lets you make Matis shields of quality $cr_recommended.	Matis Shields 23 - Quality: $cr_recommended
_-	bcmsca24	Matis Shields 24	a	the				Lets you make Matis shields of quality $cr_recommended.	Matis Shields 24 - Quality: $cr_recommended
_-	bcmsca25	Matis Shields 25	a	the				Lets you make Matis shields of quality $cr_recommended.	Matis Shields 25 - Quality: $cr_recommended
_-	bcmjca01	Matis Jewels 1	a	the				Lets you make Matis jewels of quality $cr_recommended.	Matis Jewels 1 - Quality: $cr_recommended
_-	bcmjca02	Matis Jewels 2	a	the				Lets you make Matis jewels of quality $cr_recommended.	Matis Jewels 2 - Quality: $cr_recommended
_-	bcmjca03	Matis Jewels 3	a	the				Lets you make Matis jewels of quality $cr_recommended.	Matis Jewels 3 - Quality: $cr_recommended
_-	bcmjca04	Matis Jewels 4	a	the				Lets you make Matis jewels of quality $cr_recommended.	Matis Jewels 4 - Quality: $cr_recommended
_-	bcmjca05	Matis Jewels 5	a	the				Lets you make Matis jewels of quality $cr_recommended.	Matis Jewels 5 - Quality: $cr_recommended
_-	bcmjca06	Matis Jewels 6	a	the				Lets you make Matis jewels of quality $cr_recommended.	Matis Jewels 6 - Quality: $cr_recommended
_-	bcmjca07	Matis Jewels 7	a	the				Lets you make Matis jewels of quality $cr_recommended.	Matis Jewels 7 - Quality: $cr_recommended
_-	bcmjca08	Matis Jewels 8	a	the				Lets you make Matis jewels of quality $cr_recommended.	Matis Jewels 8 - Quality: $cr_recommended
_-	bcmjca09	Matis Jewels 9	a	the				Lets you make Matis jewels of quality $cr_recommended.	Matis Jewels 9 - Quality: $cr_recommended
_-	bcmjca10	Matis Jewels 10	a	the				Lets you make Matis jewels of quality $cr_recommended.	Matis Jewels 10 - Quality: $cr_recommended
_-	bcmjca11	Matis Jewels 11	a	the				Lets you make Matis jewels of quality $cr_recommended.	Matis Jewels 11 - Quality: $cr_recommended
_-	bcmjca12	Matis Jewels 12	a	the				Lets you make Matis jewels of quality $cr_recommended.	Matis Jewels 12 - Quality: $cr_recommended
_-	bcmjca13	Matis Jewels 13	a	the				Lets you make Matis jewels of quality $cr_recommended.	Matis Jewels 13 - Quality: $cr_recommended
_-	bcmjca14	Matis Jewels 14	a	the				Lets you make Matis jewels of quality $cr_recommended.	Matis Jewels 14 - Quality: $cr_recommended
_-	bcmjca15	Matis Jewels 15	a	the				Lets you make Matis jewels of quality $cr_recommended.	Matis Jewels 15 - Quality: $cr_recommended
_-	bcmjca16	Matis Jewels 16	a	the				Lets you make Matis jewels of quality $cr_recommended.	Matis Jewels 16 - Quality: $cr_recommended
_-	bcmjca17	Matis Jewels 17	a	the				Lets you make Matis jewels of quality $cr_recommended.	Matis Jewels 17 - Quality: $cr_recommended
_-	bcmjca18	Matis Jewels 18	a	the				Lets you make Matis jewels of quality $cr_recommended.	Matis Jewels 18 - Quality: $cr_recommended
_-	bcmjca19	Matis Jewels 19	a	the				Lets you make Matis jewels of quality $cr_recommended.	Matis Jewels 19 - Quality: $cr_recommended
_-	bcmjca20	Matis Jewels 20	a	the				Lets you make Matis jewels of quality $cr_recommended.	Matis Jewels 20 - Quality: $cr_recommended
_-	bcmjca21	Matis Jewels 21	a	the				Lets you make Matis jewels of quality $cr_recommended.	Matis Jewels 21 - Quality: $cr_recommended
_-	bcmjca22	Matis Jewels 22	a	the				Lets you make Matis jewels of quality $cr_recommended.	Matis Jewels 22 - Quality: $cr_recommended
_-	bcmjca23	Matis Jewels 23	a	the				Lets you make Matis jewels of quality $cr_recommended.	Matis Jewels 23 - Quality: $cr_recommended
_-	bcmjca24	Matis Jewels 24	a	the				Lets you make Matis jewels of quality $cr_recommended.	Matis Jewels 24 - Quality: $cr_recommended
_-	bcmjca25	Matis Jewels 25	a	the				Lets you make Matis jewels of quality $cr_recommended.	Matis Jewels 25 - Quality: $cr_recommended
_-	bctaca01	Tryker Armor 1	a	the				Lets you make Tryker armor of quality $cr_recommended. 	Tryker Armor 1 - Quality: $cr_recommended
_-	bctaca02	Tryker Armor 2	a	the				Lets you make Tryker armor of quality $cr_recommended. 	Tryker Armor 2 - Quality: $cr_recommended
_-	bctaca03	Tryker Armor 3	a	the				Lets you make Tryker armor of quality $cr_recommended. 	Tryker Armor 3 - Quality: $cr_recommended
_-	bctaca04	Tryker Armor 4	a	the				Lets you make Tryker armor of quality $cr_recommended. 	Tryker Armor 4 - Quality: $cr_recommended
_-	bctaca05	Tryker Armor 5	a	the				Lets you make Tryker armor of quality $cr_recommended. 	Tryker Armor 5 - Quality: $cr_recommended
_-	bctaca06	Tryker Armor 6	a	the				Lets you make Tryker armor of quality $cr_recommended. 	Tryker Armor 6 - Quality: $cr_recommended
_-	bctaca07	Tryker Armor 7	a	the				Lets you make Tryker armor of quality $cr_recommended. 	Tryker Armor 7 - Quality: $cr_recommended
_-	bctaca08	Tryker Armor 8	a	the				Lets you make Tryker armor of quality $cr_recommended. 	Tryker Armor 8 - Quality: $cr_recommended
_-	bctaca09	Tryker Armor 9	a	the				Lets you make Tryker armor of quality $cr_recommended. 	Tryker Armor 9 - Quality: $cr_recommended
_-	bctaca10	Tryker Armor 10	a	the				Lets you make Tryker armor of quality $cr_recommended. 	Tryker Armor 10 - Quality: $cr_recommended
_-	bctaca11	Tryker Armor 11	a	the				Lets you make Tryker armor of quality $cr_recommended. 	Tryker Armor 11 - Quality: $cr_recommended
_-	bctaca12	Tryker Armor 12	a	the				Lets you make Tryker armor of quality $cr_recommended. 	Tryker Armor 12 - Quality: $cr_recommended
_-	bctaca13	Tryker Armor 13	a	the				Lets you make Tryker armor of quality $cr_recommended. 	Tryker Armor 13 - Quality: $cr_recommended
_-	bctaca14	Tryker Armor 14	a	the				Lets you make Tryker armor of quality $cr_recommended. 	Tryker Armor 14 - Quality: $cr_recommended
_-	bctaca15	Tryker Armor 15	a	the				Lets you make Tryker armor of quality $cr_recommended. 	Tryker Armor 15 - Quality: $cr_recommended
_-	bctaca16	Tryker Armor 16	a	the				Lets you make Tryker armor of quality $cr_recommended. 	Tryker Armor 16 - Quality: $cr_recommended
_-	bctaca17	Tryker Armor 17	a	the				Lets you make Tryker armor of quality $cr_recommended. 	Tryker Armor 17 - Quality: $cr_recommended
_-	bctaca18	Tryker Armor 18	a	the				Lets you make Tryker armor of quality $cr_recommended. 	Tryker Armor 18 - Quality: $cr_recommended
_-	bctaca19	Tryker Armor 19	a	the				Lets you make Tryker armor of quality $cr_recommended. 	Tryker Armor 19 - Quality: $cr_recommended
_-	bctaca20	Tryker Armor 20	a	the				Lets you make Tryker armor of quality $cr_recommended. 	Tryker Armor 20 - Quality: $cr_recommended
_-	bctaca21	Tryker Armor 21	a	the				Lets you make Tryker armor of quality $cr_recommended. 	Tryker Armor 21 - Quality: $cr_recommended
_-	bctaca22	Tryker Armor 22	a	the				Lets you make Tryker armor of quality $cr_recommended. 	Tryker Armor 22 - Quality: $cr_recommended
_-	bctaca23	Tryker Armor 23	a	the				Lets you make Tryker armor of quality $cr_recommended. 	Tryker Armor 23 - Quality: $cr_recommended
_-	bctaca24	Tryker Armor 24	a	the				Lets you make Tryker armor of quality $cr_recommended. 	Tryker Armor 24 - Quality: $cr_recommended
_-	bctaca25	Tryker Armor 25	a	the				Lets you make Tryker armor of quality $cr_recommended. 	Tryker Armor 25 - Quality: $cr_recommended
_-	bctmca01	Tryker Melee Weapons 1	a	the				Lets you make Tryker melee weapons of quality $cr_recommended.  	Tryker Melee Weapons 1 - Quality: $cr_recommended
_-	bctmca02	Tryker Melee Weapons 2	a	the				Lets you make Tryker melee weapons of quality $cr_recommended.  	Tryker Melee Weapons 2 - Quality: $cr_recommended
_-	bctmca03	Tryker Melee Weapons 3	a	the				Lets you make Tryker melee weapons of quality $cr_recommended.  	Tryker Melee Weapons 3 - Quality: $cr_recommended
_-	bctmca04	Tryker Melee Weapons 4	a	the				Lets you make Tryker melee weapons of quality $cr_recommended.  	Tryker Melee Weapons 4 - Quality: $cr_recommended
_-	bctmca05	Tryker Melee Weapons 5	a	the				Lets you make Tryker melee weapons of quality $cr_recommended.  	Tryker Melee Weapons 5 - Quality: $cr_recommended
_-	bctmca06	Tryker Melee Weapons 6	a	the				Lets you make Tryker melee weapons of quality $cr_recommended.  	Tryker Melee Weapons 6 - Quality: $cr_recommended
_-	bctmca07	Tryker Melee Weapons 7	a	the				Lets you make Tryker melee weapons of quality $cr_recommended.  	Tryker Melee Weapons 7 - Quality: $cr_recommended
_-	bctmca08	Tryker Melee Weapons 8	a	the				Lets you make Tryker melee weapons of quality $cr_recommended.  	Tryker Melee Weapons 8 - Quality: $cr_recommended
_-	bctmca09	Tryker Melee Weapons 9	a	the				Lets you make Tryker melee weapons of quality $cr_recommended.  	Tryker Melee Weapons 9 - Quality: $cr_recommended
