*HASH_VALUE	item ID	name	ia	da	p	pia	pda	description
_28BB83FBE91AFFB2	m0064dxapd01	Fagot de choix de bois / Kachine des Primes Racines	un	le	Fagots de choix de bois / Kachine des Primes Racines	des	les	
_592075AAB7CB25EB	m0064dxape01	Fagot excellent de bois / Kachine des Primes Racines	un	le	Fagots excellents de bois / Kachine des Primes Racines	des	les	
_C7C43B8174C197AB	m0064dxapf01	Fagot suprême de bois / Kachine des Primes Racines	un	le	Fagots suprême de bois / Kachine des Primes Racines	des	les	
_D8347421AB3B305F	m0066ckdca01	Fragment de carapace de base / Kincher	un	le	Fragments de carapace de base / Kincher	des	les	
_E55251C0FBEC12EF	m0066ckdcb01	Fragment de carapace fine / Kincher	un	le	Fragments de carapace fine / Kincher	des	les	
_854BFAFC5852AE39	m0066ckddc01	Fragment de carapace de choix / Kincher du Désert	un	le	Fragments de carapace de choix / Kincher du Désert	des	les	
_2A050B439BCDA5BF	m0066ckddd01	Fragment de carapace excellente / Kincher du Désert	un	le	Fragments de carapace excellente / Kincher du Désert	des	les	
_54FCAF0A09E16C84	m0066ckdde01	Fragment de carapace suprême / Kincher du Désert	un	le	Fragments de carapace suprême / Kincher du Désert	des	les	
_454BF6081852AA43	m0066ckdfc01	Fragment de carapace de choix / Kincher des Forêts	un	le	Fragments de carapace de choix / Kincher des Forêts	des	les	
_6CC513459BDDA9BE	m0066ckdfd01	Fragment de carapace excellente / Kincher des Forêts	un	le	Fragments de carapace excellente / Kincher des Forêts	des	les	
_54ECDB0EC9817485	m0066ckdfe01	Fragment de carapace suprême / Kincher des Forêts	un	le	Fragments de carapace suprême / Kincher des Forêts	des	les	
_856BE60358729A3A	m0066ckdjc01	Fragment de carapace de choix / Kincher de la Jungle	un	le	Fragments de carapace de choix / Kincher de la Jungle	des	les	
_ED662349D77B95BC	m0066ckdjd01	Fragment de carapace excellente / Kincher de la Jungle	un	le	Fragments de carapace excellente / Kincher de la Jungle	des	les	
_D4BAD718C8E2487E	m0066ckdje01	Fragment de carapace suprême / Kincher de la Jungle	un	le	Fragments de carapace suprême / Kincher de la Jungle	des	les	
_7F92EE7E00B80E24	m0066ckdlc01	Fragment de carapace de choix / Kincher des Lacs	un	le	Fragments de carapace de choix / Kincher des Lacs	des	les	
_10B7A2238FBDB4D2	m0066ckdld01	Fragment de carapace excellente / Kincher des Lacs	un	le	Fragments de carapace excellente / Kincher des Lacs	des	les	
_D72BA78F5C697CC1	m0066ckdle01	Fragment de carapace suprême / Kincher des Lacs	un	le	Fragments de carapace suprême / Kincher des Lacs	des	les	
_B1F35DC162968DDA	m0066ckdpc01	Fragment de carapace de choix / Kincher des Primes Racines	un	le	Fragments de carapace de choix / Kincher des Primes Racines	des	les	
_0F85FC6B13064A62	m0066ckdpd01	Fragment de carapace excellente / Kincher des Primes Racines	un	le	Fragments de carapace excellente / Kincher des Primes Racines	des	les	
_E86B391264C94F6D	m0066ckdpe01	Fragment de carapace suprême / Kincher des Primes Racines	un	le	Fragments de carapace suprême / Kincher des Primes Racines	des	les	
_DBE47C25AEEB3864	m0067ckdca01	Fragment de dard de base / Kincher	un	le	Fragments de dard de base / Kincher	des	les	
_65926DC2FCAD12EB	m0067ckdcb01	Fragment de dard fin / Kincher	un	le	Fragments de dard fin / Kincher	des	les	
_88FB02005B02B63E	m0067ckddc01	Fragment de dard de choix / Kincher du Désert	un	le	Fragments de dard de choix / Kincher du Désert	des	les	
_AB063B439BCD91BD	m0067ckddd01	Fragment de dard excellent / Kincher du Désert	un	le	Fragments de dard excellent / Kincher du Désert	des	les	
_121CBF1189219C85	m0067ckdde01	Fragment de dard suprême / Kincher du Désert	un	le	Fragments de dard suprême / Kincher du Désert	des	les	
_48FBFE0C1B02B248	m0067ckdfc01	Fragment de dard de choix / Kincher des Forêts	un	le	Fragments de dard de choix / Kincher des Forêts	des	les	
_EDC643459BDD95BC	m0067ckdfd01	Fragment de dard excellent / Kincher des Forêts	un	le	Fragments de dard excellent / Kincher des Forêts	des	les	
_120CEB1549C1A486	m0067ckdfe01	Fragment de dard suprême / Kincher des Forêts	un	le	Fragments de dard suprême / Kincher des Forêts	des	les	
_881BEE075B22A23F	m0067ckdjc01	Fragment de dard de choix / Kincher de la Jungle	un	le	Fragments de dard de choix / Kincher de la Jungle	des	les	
_6E675349D77B81BA	m0067ckdjd01	Fragment de dard excellent / Kincher de la Jungle	un	le	Fragments de dard excellent / Kincher de la Jungle	des	les	
_92DAE71F4822787F	m0067ckdje01	Fragment de dard suprême / Kincher de la Jungle	un	le	Fragments de dard suprême / Kincher de la Jungle	des	les	
_7F42F67D83F83E25	m0067ckdlc01	Fragment de dard de choix / Kincher des Lacs	un	le	Fragments de dard de choix / Kincher des Lacs	des	les	
_CED7B22A0FFDE4D3	m0067ckdld01	Fragment de dard excellent / Kincher des Lacs	un	le	Fragments de dard excellent / Kincher des Lacs	des	les	
_576BC3915D2A7CBD	m0067ckdle01	Fragment de dard suprême / Kincher des Lacs	un	le	Fragments de dard suprême / Kincher des Lacs	des	les	
_B7F35DC162F69DE3	m0067ckdpc01	Fragment de dard de choix / Kincher des Primes Racines	un	le	Fragments de dard de choix / Kincher des Primes Racines	des	les	
_8FC5186D14C74A5E	m0067ckdpd01	Fragment de dard excellent / Kincher des Primes Racines	un	le	Fragments de dard excellent / Kincher des Primes Racines	des	les	
_E86B390DA2298F7A	m0067ckdpe01	Fragment de dard suprême / Kincher des Primes Racines	un	le	Fragments de dard suprême / Kincher des Primes Racines	des	les	
_DAB6F4CA84D0D476	m0068ckgca01	Fragment de carapace de base / Kiban	un	le	Fragments de carapace de base / Kiban	des	les	
_954211A054A43F97	m0068ckgcb01	Fragment de carapace fine / Kiban	un	le	Fragments de carapace fine / Kiban	des	les	
_1431F651EE19324B	m0068ckgdc01	Fragment de carapace de choix / Kiban du Désert	un	le	Fragments de carapace de choix / Kiban du Désert	des	les	
_E57622DC9AC07F00	m0068ckgfd01	Fragment de carapace excellente / Kiban des Forêts	un	le	Fragments de carapace excellente / Kiban des Forêts	des	les	
_5252FA676F281A3E	m0068ckgjc01	Fragment de carapace de choix / Kiban de la Jungle	un	le	Fragments de carapace de choix / Kiban de la Jungle	des	les	
_9BDA6DC87A8320D1	m0068ckgld01	Fragment de carapace excellente / Kiban des Lacs	un	le	Fragments de carapace excellente / Kiban des Lacs	des	les	
_8CF03722B5D0896E	m0068ckgle01	Fragment de carapace suprême / Kiban des Lacs	un	le	Fragments de carapace suprême / Kiban des Lacs	des	les	
_B30FBF2BFC844321	m0068ckgpc01	Fragment de carapace de choix / Kiban des Primes Racines	un	le	Fragments de carapace de choix / Kiban des Primes Racines	des	les	
_7A76A800A9ECFB52	m0068ckgpd01	Fragment de carapace excellente / Kiban des Primes Racines	un	le	Fragments de carapace excellente / Kiban des Primes Racines	des	les	
_E3B39300D215EC68	m0068ckgpe01	Fragment de carapace suprême / Kiban des Primes Racines	un	le	Fragments de carapace suprême / Kiban des Primes Racines	des	les	
_9CE57C12F0EC3853	m0069ckjca01	Fragment de carapace de base / Kipesta	un	le	Fragments de carapace de base / Kipesta	des	les	
_22647DC2FDDB4EFD	m0069ckjcb01	Fragment de carapace fine / Kipesta	un	le	Fragments de carapace fine / Kipesta	des	les	
_49FC02ED9D03B62D	m0069ckjdc01	Fragment de carapace de choix / Kipesta du Désert	un	le	Fragments de carapace de choix / Kipesta du Désert	des	les	
_160BF3150B022896	m0069ckjde01	Fragment de carapace suprême / Kipesta du Désert	un	le	Fragments de carapace suprême / Kipesta du Désert	des	les	
_6EE61345D8BD11CE	m0069ckjfd01	Fragment de carapace excellente / Kipesta des Forêts	un	le	Fragments de carapace excellente / Kipesta des Forêts	des	les	
_491CEEF49D23A22E	m0069ckjjc01	Fragment de carapace de choix / Kipesta de la Jungle	un	le	Fragments de carapace de choix / Kipesta de la Jungle	des	les	
_4332328B02D90E16	m0069ckjlc01	Fragment de carapace de choix / Kipesta des Lacs	un	le	Fragments de carapace de choix / Kipesta des Lacs	des	les	
_143DD3915E58B8CF	m0069ckjle01	Fragment de carapace suprême / Kipesta des Lacs	un	le	Fragments de carapace suprême / Kipesta des Lacs	des	les	
_B1F35D9F6BF89DE1	m0069ckjpc01	Fragment de carapace de choix / Kipesta des Primes Racines	un	le	Fragments de carapace de choix / Kipesta des Primes Racines	des	les	
_4C97286D15F58670	m0069ckjpd01	Fragment de carapace excellente / Kipesta des Primes Racines	un	le	Fragments de carapace excellente / Kipesta des Primes Racines	des	les	
_E85A312C280A5770	m0069ckjpe01	Fragment de carapace suprême / Kipesta des Primes Racines	un	le	Fragments de carapace suprême / Kipesta des Primes Racines	des	les	
_1B0704D8C5D0D467	m0072ckhca01	Fragment de carapace de base / Kipee	un	le	Fragments de carapace de base / Kipee	des	les	
_D5B2FDB219A43F91	m0072ckhcb01	Fragment de carapace fine / Kipee	un	le	Fragments de carapace fine / Kipee	des	les	
_5582065F2F19323C	m0072ckhdc01	Fragment de carapace de choix / Kipee du Désert	un	le	Fragments de carapace de choix / Kipee du Désert	des	les	
_E7C636DE5BB05BFF	m0072ckhdd01	Fragment de carapace excellente / Kipee du Désert	un	le	Fragments de carapace excellente / Kipee du Désert	des	les	
_547AB2AE2804401B	m0072ckhde01	Fragment de carapace suprême / Kipee du Désert	un	le	Fragments de carapace suprême / Kipee du Désert	des	les	
_55220A6BAF19363C	m0072ckhfc01	Fragment de carapace de choix / Kipee des Forêts	un	le	Fragments de carapace de choix / Kipee des Forêts	des	les	
_A9E632EADBC05BFE	m0072ckhfd01	Fragment de carapace excellente / Kipee des Forêts	un	le	Fragments de carapace excellente / Kipee des Forêts	des	les	
_D46ADAB268043C26	m0072ckhfe01	Fragment de carapace suprême / Kipee des Forêts	un	le	Fragments de carapace suprême / Kipee des Forêts	des	les	
_93A30A75B0281A2F	m0072ckhjc01	Fragment de carapace de choix / Kipee de la Jungle	un	le	Fragments de carapace de choix / Kipee de la Jungle	des	les	
_991AA5C8BBF330D9	m0072ckhld01	Fragment de carapace excellente / Kipee des Lacs	un	le	Fragments de carapace excellente / Kipee des Lacs	des	les	
_F4F0BF2B3DF45320	m0072ckhpc01	Fragment de carapace de choix / Kipee des Primes Racines	un	le	Fragments de carapace de choix / Kipee des Primes Racines	des	les	
_BAE694126EECFB4C	m0072ckhpd01	Fragment de carapace excellente / Kipee des Primes Racines	un	le	Fragments de carapace excellente / Kipee des Primes Racines	des	les	
_23B39300D1C53470	m0072ckhpe01	Fragment de carapace suprême / Kipee des Primes Racines	un	le	Fragments de carapace suprême / Kipee des Primes Racines	des	les	
_99E4BC126CEB784D	m0073ckeca01	Fragment de carapace de base / Kipucka	un	le	Fragments de carapace de base / Kipucka	des	les	
_66D33DD2BCDB2AE7	m0073ckecb01	Fragment de carapace fine / Kipucka	un	le	Fragments de carapace fine / Kipucka	des	les	
_CFCB3A4CD059C4C8	m0073ckece01	Fragment de carapace suprême / Kipucka	un	le	Fragments de carapace suprême / Kipucka	des	les	
_46FB42ED1902F627	m0073ckedc01	Fragment de carapace de choix / Kipucka du Désert	un	le	Fragments de carapace de choix / Kipucka du Désert	des	les	
_70260B43971CA9C9	m0073ckedd01	Fragment de carapace excellente / Kipucka du Désert	un	le	Fragments de carapace excellente / Kipucka du Désert	des	les	
_520CCF05CE022887	m0073ckede01	Fragment de carapace suprême / Kipucka du Désert	un	le	Fragments de carapace suprême / Kipucka du Désert	des	les	
_06FB3EF9D902F231	m0073ckefc01	Fragment de carapace de choix / Kipucka des Forêts	un	le	Fragments de carapace de choix / Kipucka des Forêts	des	les	
_B2E61345972CADC8	m0073ckefd01	Fragment de carapace excellente / Kipucka des Forêts	un	le	Fragments de carapace excellente / Kipucka des Forêts	des	les	
_461B2EF41922E228	m0073ckejc01	Fragment de carapace de choix / Kipucka de la Jungle	un	le	Fragments de carapace de choix / Kipucka de la Jungle	des	les	
_33872349D3CA99C6	m0073ckejd01	Fragment de carapace excellente / Kipucka de la Jungle	un	le	Fragments de carapace excellente / Kipucka de la Jungle	des	les	
_D2CAF7138D030481	m0073ckeje01	Fragment de carapace suprême / Kipucka de la Jungle	un	le	Fragments de carapace suprême / Kipucka de la Jungle	des	les	
_40314E7BC5D90E10	m0073ckelc01	Fragment de carapace de choix / Kipucka des Lacs	un	le	Fragments de carapace de choix / Kipucka des Lacs	des	les	
_58AC93A11D5894B9	m0073ckele01	Fragment de carapace suprême / Kipucka des Lacs	un	le	Fragments de carapace suprême / Kipucka des Lacs	des	les	
_F1F35D9FA4F61DDB	m0073ckepc01	Fragment de carapace de choix / Kipucka des Primes Racines	un	le	Fragments de carapace de choix / Kipucka des Primes Racines	des	les	
_9006E87DD4F5625A	m0073ckepd01	Fragment de carapace excellente / Kipucka des Primes Racines	un	le	Fragments de carapace excellente / Kipucka des Primes Racines	des	les	
_285A0D13E70B576A	m0073ckepe01	Fragment de carapace suprême / Kipucka des Primes Racines	un	le	Fragments de carapace suprême / Kipucka des Primes Racines	des	les	
_27CB1283F60AC49D	m0074ckeca01	Fragment de rostre de base / Kipucka	un	le	Fragments de rostre de base / Kipucka	des	les	
_424AF3587A1DAEAB	m0074ckecb01	Fragment de rostre fin / Kipucka	un	le	Fragments de rostre fin / Kipucka	des	les	
_CF13475E3292C3A0	m0074ckece01	Fragment de rostre suprême / Kipucka	un	le	Fragments de rostre suprême / Kipucka	des	les	
_1C27CC4BA5726A31	m0074ckedc01	Fragment de rostre de choix / Kipucka du Désert	un	le	Fragments de rostre de choix / Kipucka du Désert	des	les	
_CD46DAD543411CC8	m0074ckedd01	Fragment de rostre excellent / Kipucka du Désert	un	le	Fragments de rostre excellent / Kipucka du Désert	des	les	
_6F3D7C4091DB6FD0	m0074ckede01	Fragment de rostre suprême / Kipucka du Désert	un	le	Fragments de rostre suprême / Kipucka du Désert	des	les	
_5C27CC57E5127231	m0074ckefc01	Fragment de rostre de choix / Kipucka des Forêts	un	le	Fragments de rostre de choix / Kipucka des Forêts	des	les	
_CF66DAD7835118D1	m0074ckefd01	Fragment de rostre excellent / Kipucka des Forêts	un	le	Fragments de rostre excellent / Kipucka des Forêts	des	les	
_9B56A063E5738222	m0074ckejc01	Fragment de rostre de choix / Kipucka de la Jungle	un	le	Fragments de rostre de choix / Kipucka de la Jungle	des	les	
_52A6DACCFE0010D3	m0074ckejd01	Fragment de rostre excellent / Kipucka de la Jungle	un	le	Fragments de rostre excellent / Kipucka de la Jungle	des	les	
_6E0CA85C12DB33BB	m0074ckeje01	Fragment de rostre suprême / Kipucka de la Jungle	un	le	Fragments de rostre suprême / Kipucka de la Jungle	des	les	
_E84080B9BB4734EC	m0074ckelc01	Fragment de rostre de choix / Kipucka des Lacs	un	le	Fragments de rostre de choix / Kipucka des Lacs	des	les	
_37F7492CDD4AC830	m0074ckele01	Fragment de rostre suprême / Kipucka des Lacs	un	le	Fragments de rostre suprême / Kipucka des Lacs	des	les	
_74BC6272FA26AEBA	m0074ckepc01	Fragment de rostre de choix / Kipucka des Primes Racines	un	le	Fragments de rostre de choix / Kipucka des Primes Racines	des	les	
_AD31CA1049B22A0E	m0074ckepd01	Fragment de rostre excellent / Kipucka des Primes Racines	un	le	Fragments de rostre excellent / Kipucka des Primes Racines	des	les	
_03D04D7C7542733B	m0074ckepe01	Fragment de rostre suprême / Kipucka des Primes Racines	un	le	Fragments de rostre suprême / Kipucka des Primes Racines	des	les	
_DF95AC18F29C6856	m0076ckfca01	Fragment de dard de base / Kirosta	un	le	Fragments de dard de base / Kirosta	des	les	
_64C499CE7D9C4EF5	m0076ckfcb01	Fragment de dard fin / Kirosta	un	le	Fragments de dard fin / Kirosta	des	les	
_EF473B43D7ADF9D3	m0076ckfdd01	Fragment de dard excellent / Kirosta du Désert	un	le	Fragments de dard excellent / Kirosta du Désert	des	les	
_31074345D7BDFDD2	m0076ckffd01	Fragment de dard excellent / Kirosta des Forêts	un	le	Fragments de dard excellent / Kirosta des Forêts	des	les	
_B2A85349135BE9D0	m0076ckfjd01	Fragment de dard excellent / Kirosta de la Jungle	un	le	Fragments de dard excellent / Kirosta de la Jungle	des	les	
_9489332ACB63348D	m0076ckfje01	Fragment de dard suprême / Kirosta de la Jungle	un	le	Fragments de dard suprême / Kirosta de la Jungle	des	les	
_83E2628C06393E13	m0076ckflc01	Fragment de dard de choix / Kirosta des Lacs	un	le	Fragments de dard de choix / Kirosta des Lacs	des	les	
_F7F35D9F6A58FDEA	m0076ckfpc01	Fragment de dard de choix / Kirosta des Primes Racines	un	le	Fragments de dard de choix / Kirosta des Primes Racines	des	les	
_8EF7447995B68668	m0076ckfpd01	Fragment de dard excellent / Kirosta des Primes Racines	un	le	Fragments de dard excellent / Kirosta des Primes Racines	des	les	
_285A3127E72A9F79	m0076ckfpe01	Fragment de dard suprême / Kirosta des Primes Racines	un	le	Fragments de dard suprême / Kirosta des Primes Racines	des	les	
_BFFE85EA5C07BAE8	m0077ixxcc01	Sécrétion parfaite de Kitin	une	la	Sécrétions parfaites de Kitin		les	
_316720DE3F5DCD36	m0078ckica01	Fragment de queue de base / Kizoar	un	le	Fragments de queue de base / Kizoar	des	les	
_9D9715C61A34DF50	m0078ckicb01	Fragment de queue fine / Kizoar	un	le	Fragments de queue fine / Kizoar	des	les	
_FD564ED40E95FBDC	m0078ckidd01	Fragment de queue excellente / Kizoar du Désert	un	le	Fragments de queue excellente / Kizoar du Désert	des	les	
_6B82267129A62F0B	m0078ckifc01	Fragment de queue de choix / Kizoar des Forêts	un	le	Fragments de queue de choix / Kizoar des Forêts	des	les	
_BF764AE08EA5FBDB	m0078ckifd01	Fragment de queue excellente / Kizoar des Forêts	un	le	Fragments de queue excellente / Kizoar des Forêts	des	les	
_12CAB27C3B839788	m0078ckife01	Fragment de queue suprême / Kizoar des Forêts	un	le	Fragments de queue suprême / Kizoar des Forêts	des	les	
_80D63AEACB3403C8	m0078ckijd01	Fragment de queue excellente / Kizoar de la Jungle	un	le	Fragments de queue excellente / Kizoar de la Jungle	des	les	
_B55063F40C81C42C	m0078ckipc01	Fragment de queue de choix / Kizoar des Primes Racines	un	le	Fragments de queue de choix / Kizoar des Primes Racines	des	les	
_82CBAC266F7C9B0B	m0078ckipd01	Fragment de queue excellente / Kizoar des Primes Racines	un	le	Fragments de queue excellente / Kizoar des Primes Racines	des	les	
_6132761FA425847D	m0078ckipe01	Fragment de queue suprême / Kizoar des Primes Racines	un	le	Fragments de queue suprême / Kizoar des Primes Racines	des	les	
_B3F654DE80DDC933	m0081chgca01	Fragment de peau de base / Lumper	un	le	Fragments de peau de base / Lumper	des	les	
_DED729BCD9750748	m0081chgcb01	Fragment de peau fine / Lumper	un	le	Fragments de peau fine / Lumper	des	les	
_7B577EC8901507D6	m0081chgdd01	Fragment de peau excellente / Lumper du Désert	un	le	Fragments de peau excellente / Lumper du Désert	des	les	
_3A4F8FFF4A91C81E	m0081chgpc01	Fragment de peau de choix / Lumper des Primes Racines	un	le	Fragments de peau de choix / Lumper des Primes Racines	des	les	
_C30BC01C2EBDC303	m0081chgpd01	Fragment de peau excellente / Lumper des Primes Racines	un	le	Fragments de peau excellente / Lumper des Primes Racines	des	les	
_68D2721F24465C77	m0081chgpe01	Fragment de peau suprême / Lumper des Primes Racines	un	le	Fragments de peau suprême / Lumper des Primes Racines	des	les	
_6954DD9D4EAB7927	m0082chgca01	Fragment d'épine de base / Lumper	un	le	Fragments d'épine de base / Lumper	des	les	
_5D574003124F952C	m0082chgcb01	Fragment d'épine fine / Lumper	un	le	Fragments d'épine fine / Lumper	des	les	
_3CD6B7C8841547CA	m0082chgdd01	Fragment d'épine excellente / Lumper du Désert	un	le	Fragments d'épine excellente / Lumper du Désert	des	les	
_5BF7BFADA5E62052	m0082chgpc01	Fragment d'épine de choix / Lumper des Primes Racines	un	le	Fragments d'épine de choix / Lumper des Primes Racines	des	les	
