*HASH_VALUE	sbrick ID	name	ia	da	p	pia	pda	description	description2
_98A292BFEF9A28BD	bctpca24	Munición Tryker 24	una	la				Te permite fabricar muniones Tryker de calidad $cr_recommended.	Munición Tryker 24 - Calidad: $cr_recommended
_98A292BF2F9A2CBE	bctpca25	Munición Tryker 25	una	la				Te permite fabricar muniones Tryker de calidad $cr_recommended.	Munición Tryker 25 - Calidad: $cr_recommended
_DF3B135253A10B9E	bctsca01	Escudos Tryker 1	unos	los				Te permite fabricar escudos Tryker de calidad $cr_recommended.	Escudos Tryker 1 - Calidad: $cr_recommended
_1F3B1352D3A10B9E	bctsca02	Escudos Tryker 2	unos	los				Te permite fabricar escudos Tryker de calidad $cr_recommended.	Escudos Tryker 2 - Calidad: $cr_recommended
_5F3B135253A10B9E	bctsca03	Escudos Tryker 3	unos	los				Te permite fabricar escudos Tryker de calidad $cr_recommended.	Escudos Tryker 3 - Calidad: $cr_recommended
_A03B1352D5A10B9E	bctsca04	Escudos Tryker 4	unos	los				Te permite fabricar escudos Tryker de calidad $cr_recommended.	Escudos Tryker 4 - Calidad: $cr_recommended
_E03B135255A10B9E	bctsca05	Escudos Tryker 5	unos	los				Te permite fabricar escudos Tryker de calidad $cr_recommended.	Escudos Tryker 5 - Calidad: $cr_recommended
_203B1352D5A10B9E	bctsca06	Escudos Tryker 6	unos	los				Te permite fabricar escudos Tryker de calidad $cr_recommended.	Escudos Tryker 6 - Calidad: $cr_recommended
_603B135255A10B9E	bctsca07	Escudos Tryker 7	unos	los				Te permite fabricar escudos Tryker de calidad $cr_recommended.	Escudos Tryker 7 - Calidad: $cr_recommended
_A13B1352D7A10B9E	bctsca08	Escudos Tryker 8	unos	los				Te permite fabricar escudos Tryker de calidad $cr_recommended.	Escudos Tryker 8 - Calidad: $cr_recommended
_E13B135257A10B9E	bctsca09	Escudos Tryker 9	unos	los				Te permite fabricar escudos Tryker de calidad $cr_recommended.	Escudos Tryker 9 - Calidad: $cr_recommended
_78013C427295DD85	bctsca10	Escudos Tryker 10	unos	los				Te permite fabricar escudos Tryker de calidad $cr_recommended.	Escudos Tryker 10 - Calidad: $cr_recommended
_78013C43B295E185	bctsca11	Escudos Tryker 11	unos	los				Te permite fabricar escudos Tryker de calidad $cr_recommended.	Escudos Tryker 11 - Calidad: $cr_recommended
_78013C44F295E585	bctsca12	Escudos Tryker 12	unos	los				Te permite fabricar escudos Tryker de calidad $cr_recommended.	Escudos Tryker 12 - Calidad: $cr_recommended
_78013C453295E985	bctsca13	Escudos Tryker 13	unos	los				Te permite fabricar escudos Tryker de calidad $cr_recommended.	Escudos Tryker 13 - Calidad: $cr_recommended
_78013C467395ED85	bctsca14	Escudos Tryker 14	unos	los				Te permite fabricar escudos Tryker de calidad $cr_recommended.	Escudos Tryker 14 - Calidad: $cr_recommended
_78013C47B395F185	bctsca15	Escudos Tryker 15	unos	los				Te permite fabricar escudos Tryker de calidad $cr_recommended.	Escudos Tryker 15 - Calidad: $cr_recommended
_78013C48F395F585	bctsca16	Escudos Tryker 16	unos	los				Te permite fabricar escudos Tryker de calidad $cr_recommended.	Escudos Tryker 16 - Calidad: $cr_recommended
_78013C493395F985	bctsca17	Escudos Tryker 17	unos	los				Te permite fabricar escudos Tryker de calidad $cr_recommended.	Escudos Tryker 17 - Calidad: $cr_recommended
_78013C4A7495FD85	bctsca18	Escudos Tryker 18	unos	los				Te permite fabricar escudos Tryker de calidad $cr_recommended.	Escudos Tryker 18 - Calidad: $cr_recommended
_78013C4BB4950185	bctsca19	Escudos Tryker 19	unos	los				Te permite fabricar escudos Tryker de calidad $cr_recommended.	Escudos Tryker 19- Calidad: $cr_recommended
_78013C42B2A5DD86	bctsca20	Escudos Tryker 20	unos	los				Te permite fabricar escudos Tryker de calidad $cr_recommended.	Escudos Tryker 20 - Calidad: $cr_recommended
_78013C43F2A5E186	bctsca21	Escudos Tryker 21	unos	los				Te permite fabricar escudos Tryker de calidad $cr_recommended.	Escudos Tryker 21 - Calidad: $cr_recommended
_78013C4432A5E586	bctsca22	Escudos Tryker 22	unos	los				Te permite fabricar escudos Tryker de calidad $cr_recommended.	Escudos Tryker 22 - Calidad: $cr_recommended
_78013C4572A5E986	bctsca23	Escudos Tryker 23	unos	los				Te permite fabricar escudos Tryker de calidad $cr_recommended.	Escudos Tryker 23 - Calidad: $cr_recommended
_78013C46B3A5ED86	bctsca24	Escudos Tryker 24	unos	los				Te permite fabricar escudos Tryker de calidad $cr_recommended.	Escudos Tryker 24 - Calidad: $cr_recommended
_78013C47F3A5F186	bctsca25	Escudos Tryker 25	unos	los				Te permite fabricar escudos Tryker de calidad $cr_recommended.	Escudos Tryker 25 - Calidad: $cr_recommended
_F15EC0BFFDE0E5DA	bctjca01	Joyas Tryker 1	unas	las				Te permite fabricar joyas Tryker de calidad $cr_recommended.	Joyas Tryker 1 - Calidad: $cr_recommended
_F15EC0C03DF0E5DA	bctjca02	Joyas Tryker 2	unas	las				Te permite fabricar joyas Tryker de calidad $cr_recommended.	Joyas Tryker 2 - Calidad: $cr_recommended
_F15EC0C17D00E5DA	bctjca03	Joyas Tryker 3	unas	las				Te permite fabricar joyas Tryker de calidad $cr_recommended.	Joyas Tryker 3 - Calidad: $cr_recommended
_F15EC0C2BE10E5DA	bctjca04	Joyas Tryker 4	unas	las				Te permite fabricar joyas Tryker de calidad $cr_recommended.	Joyas Tryker 4 - Calidad: $cr_recommended
_F15EC0C3FE20E5DA	bctjca05	Joyas Tryker 5	unas	las				Te permite fabricar joyas Tryker de calidad $cr_recommended.	Joyas Tryker 5 - Calidad: $cr_recommended
_F15EC0C43E30E5DA	bctjca06	Joyas Tryker 6	unas	las				Te permite fabricar joyas Tryker de calidad $cr_recommended.	Joyas Tryker 6 - Calidad: $cr_recommended
_F15EC0C57E40E5DA	bctjca07	Joyas Tryker 7	unas	las				Te permite fabricar joyas Tryker de calidad $cr_recommended.	Joyas Tryker 7 - Calidad: $cr_recommended
_F15EC0C6BF50E5DA	bctjca08	Joyas Tryker 8	unas	las				Te permite fabricar joyas Tryker de calidad $cr_recommended.	Joyas Tryker 8 - Calidad: $cr_recommended
_F15EC0C7FF60E5DA	bctjca09	Joyas Tryker 9	unas	las				Te permite fabricar joyas Tryker de calidad $cr_recommended.	Joyas Tryker 9 - Calidad: $cr_recommended
_C63F0191093C5923	bctjca10	Joyas Tryker 10	unas	las				Te permite fabricar joyas Tryker de calidad $cr_recommended.	Joyas Tryker 10 - Calidad: $cr_recommended
_C64F0191893C5923	bctjca11	Joyas Tryker 11	unas	las				Te permite fabricar joyas Tryker de calidad $cr_recommended.	Joyas Tryker 11 - Calidad: $cr_recommended
_C65F0191093C5923	bctjca12	Joyas Tryker 12	unas	las				Te permite fabricar joyas Tryker de calidad $cr_recommended.	Joyas Tryker 12 - Calidad: $cr_recommended
_C66F0191893C5923	bctjca13	Joyas Tryker 13	unas	las				Te permite fabricar joyas Tryker de calidad $cr_recommended.	Joyas Tryker 13 - Calidad: $cr_recommended
_C67F01910B3C5923	bctjca14	Joyas Tryker 14	unas	las				Te permite fabricar joyas Tryker de calidad $cr_recommended.	Joyas Tryker 14- Calidad: $cr_recommended
_C68F01918B3C5923	bctjca15	Joyas Tryker 15	unas	las				Te permite fabricar joyas Tryker de calidad $cr_recommended.	Joyas Tryker 15 - Calidad: $cr_recommended
_C69F01910B3C5923	bctjca16	Joyas Tryker 16	unas	las				Te permite fabricar joyas Tryker de calidad $cr_recommended.	Joyas Tryker 16- Calidad: $cr_recommended
_C6AF01918B3C5923	bctjca17	Joyas Tryker 17	unas	las				Te permite fabricar joyas Tryker de calidad $cr_recommended.	Joyas Tryker 17 - Calidad: $cr_recommended
_C6BF01910D3C5923	bctjca18	Joyas Tryker 18	unas	las				Te permite fabricar joyas Tryker de calidad $cr_recommended.	Joyas Tryker 18 - Calidad: $cr_recommended
_C6CF01918D3C5923	bctjca19	Joyas Tryker 19	unas	las				Te permite fabricar joyas Tryker de calidad $cr_recommended.	Joyas Tryker 19 - Calidad: $cr_recommended
_C63F0591095C5923	bctjca20	Joyas Tryker 20	unas	las				Te permite fabricar joyas Tryker de calidad $cr_recommended.	Joyas Tryker 20 - Calidad: $cr_recommended
_C64F0591895C5923	bctjca21	Joyas Tryker 21	unas	las				Te permite fabricar joyas Tryker de calidad $cr_recommended.	Joyas Tryker 21 - Calidad: $cr_recommended
_C65F0591095C5923	bctjca22	Joyas Tryker 22	unas	las				Te permite fabricar joyas Tryker de calidad $cr_recommended.	Joyas Tryker 22 - Calidad: $cr_recommended
_C66F0591895C5923	bctjca23	Joyas Tryker 23	unas	las				Te permite fabricar joyas Tryker de calidad $cr_recommended.	Joyas Tryker 23 - Calidad: $cr_recommended
_C67F05910B5C5923	bctjca24	Joyas Tryker 24	unas	las				Te permite fabricar joyas Tryker de calidad $cr_recommended.	Joyas Tryker 24 - Calidad: $cr_recommended
_C68F05918B5C5923	bctjca25	Joyas Tryker 25	unas	las				Te permite fabricar joyas Tryker de calidad $cr_recommended.	Joyas Tryker 25 - Calidad: $cr_recommended
_E5978AFD869761B1	bczaca01	Armadura Zoraï 1	una	la				Te permite fabricar armadura Zoraï de calidad $cr_recommended.	Armadura Zoraï 1 - Calidad: $cr_recommended
_25978AFDC69761B2	bczaca02	Armadura Zoraï 2	una	la				Te permite fabricar armadura Zoraï de calidad $cr_recommended.	Armadura Zoraï 2 - Calidad: $cr_recommended
_65978AFD069761B3	bczaca03	Armadura Zoraï 3	una	la				Te permite fabricar armadura Zoraï de calidad $cr_recommended.	Armadura Zoraï 3 - Calidad: $cr_recommended
_A6978AFD479761B4	bczaca04	Armadura Zoraï 4	una	la				Te permite fabricar armadura Zoraï de calidad $cr_recommended.	Armadura Zoraï 4 - Calidad: $cr_recommended
_E6978AFD879761B5	bczaca05	Armadura Zoraï 5	una	la				Te permite fabricar armadura Zoraï de calidad $cr_recommended.	Armadura Zoraï 5 - Calidad: $cr_recommended
_26978AFDC79761B6	bczaca06	Armadura Zoraï 6	una	la				Te permite fabricar armadura Zoraï de calidad $cr_recommended.	Armadura Zoraï 6 - Calidad: $cr_recommended
_66978AFD079761B7	bczaca07	Armadura Zoraï 7	una	la				Te permite fabricar armadura Zoraï de calidad $cr_recommended.	Armadura Zoraï 7 - Calidad: $cr_recommended
_A7978AFD489761B8	bczaca08	Armadura Zoraï 8	una	la				Te permite fabricar armadura Zoraï de calidad $cr_recommended.	Armadura Zoraï 8 - Calidad: $cr_recommended
_E7978AFD889761B9	bczaca09	Armadura Zoraï 9	una	la				Te permite fabricar armadura Zoraï de calidad $cr_recommended.	Armadura Zoraï 9 - Calidad: $cr_recommended
_C667CAF486517657	bczaca10	Armadura Zoraï 10	una	la				Te permite fabricar armadura Zoraï de calidad $cr_recommended.	Armadura Zoraï 10 - Calidad: $cr_recommended
_C667CAF4C6517E57	bczaca11	Armadura Zoraï 11	una	la				Te permite fabricar armadura Zoraï de calidad $cr_recommended.	Armadura Zoraï 11 - Calidad: $cr_recommended
_C667CAF406518657	bczaca12	Armadura Zoraï 12	una	la				Te permite fabricar armadura Zoraï de calidad $cr_recommended.	Armadura Zoraï 12 - Calidad: $cr_recommended
_C667CAF446518E57	bczaca13	Armadura Zoraï 13	una	la				Te permite fabricar armadura Zoraï de calidad $cr_recommended.	Armadura Zoraï 13 - Calidad: $cr_recommended
_C667CAF487519657	bczaca14	Armadura Zoraï 14	una	la				Te permite fabricar armadura Zoraï de calidad $cr_recommended.	Armadura Zoraï 14 - Calidad: $cr_recommended
_C667CAF4C7519E57	bczaca15	Armadura Zoraï 15	una	la				Te permite fabricar armadura Zoraï de calidad $cr_recommended.	Armadura Zoraï 15 - Calidad: $cr_recommended
_C667CAF40751A657	bczaca16	Armadura Zoraï 16	una	la				Te permite fabricar armadura Zoraï de calidad $cr_recommended.	Armadura Zoraï 16 - Calidad: $cr_recommended
_C667CAF44751AE57	bczaca17	Armadura Zoraï 17	una	la				Te permite fabricar armadura Zoraï de calidad $cr_recommended.	Armadura Zoraï 17 - Calidad: $cr_recommended
_C667CAF48851B657	bczaca18	Armadura Zoraï 18	una	la				Te permite fabricar armadura Zoraï de calidad $cr_recommended.	Armadura Zoraï 18 - Calidad: $cr_recommended
_C667CAF4C851BE57	bczaca19	Armadura Zoraï 19	una	la				Te permite fabricar armadura Zoraï de calidad $cr_recommended.	Armadura Zoraï 19 - Calidad: $cr_recommended
_C667CAF486617659	bczaca20	Armadura Zoraï 20	una	la				Te permite fabricar armadura Zoraï de calidad $cr_recommended.	Armadura Zoraï 20 - Calidad: $cr_recommended
_C667CAF4C6617E59	bczaca21	Armadura Zoraï 21	una	la				Te permite fabricar armadura Zoraï de calidad $cr_recommended.	Armadura Zoraï 21 - Calidad: $cr_recommended
_C667CAF406618659	bczaca22	Armadura Zoraï 22	una	la				Te permite fabricar armadura Zoraï de calidad $cr_recommended.	Armadura Zoraï 22 - Calidad: $cr_recommended
_C667CAF446618E59	bczaca23	Armadura Zoraï 23	una	la				Te permite fabricar armadura Zoraï de calidad $cr_recommended.	Armadura Zoraï 23 - Calidad: $cr_recommended
_C667CAF487619659	bczaca24	Armadura Zoraï 24	una	la				Te permite fabricar armadura Zoraï de calidad $cr_recommended.	Armadura Zoraï 24 - Calidad: $cr_recommended
_C667CAF4C7619E59	bczaca25	Armadura Zoraï 25	una	la				Te permite fabricar armadura Zoraï de calidad $cr_recommended.	Armadura Zoraï 25 - Calidad: $cr_recommended
_F59BEF6662C7BF01	bczmca01	Armas de Combate Cuerpo a Cuerpo Zoraï 1	unas	las				Te permite fabricar armas de combate cuerpo a cuerpo Zoraï de calidad $cr_recommended.	Armas de Combate Cuerpo a Cuerpo Zoraï 1 - Calidad: $cr_recommended
_F5ABEF66A2C7BF02	bczmca02	Armas de Combate Cuerpo a Cuerpo Zoraï 2	unas	las				Te permite fabricar armas de combate cuerpo a cuerpo Zoraï de calidad $cr_recommended.	Armas de Combate Cuerpo a Cuerpo Zoraï 2 - Calidad: $cr_recommended
_F5BBEF66E2C7BF03	bczmca03	Armas de Combate Cuerpo a Cuerpo Zoraï 3	unas	las				Te permite fabricar armas de combate cuerpo a cuerpo Zoraï de calidad $cr_recommended.	Armas de Combate Cuerpo a Cuerpo Zoraï 3 - Calidad: $cr_recommended
_F5CBEF6623C7BF04	bczmca04	Armas de Combate Cuerpo a Cuerpo Zoraï 4	unas	las				Te permite fabricar armas de combate cuerpo a cuerpo Zoraï de calidad $cr_recommended.	Armas de Combate Cuerpo a Cuerpo Zoraï 4 - Calidad: $cr_recommended
_F5DBEF6663C7BF05	bczmca05	Armas de Combate Cuerpo a Cuerpo Zoraï 5	unas	las				Te permite fabricar armas de combate cuerpo a cuerpo Zoraï de calidad $cr_recommended.	Armas de Combate Cuerpo a Cuerpo Zoraï 5 - Calidad: $cr_recommended
_F5EBEF66A3C7BF06	bczmca06	Armas de Combate Cuerpo a Cuerpo Zoraï 6	unas	las				Te permite fabricar armas de combate cuerpo a cuerpo Zoraï de calidad $cr_recommended.	Armas de Combate Cuerpo a Cuerpo Zoraï 6 - Calidad: $cr_recommended
_F5FBEF66E3C7BF07	bczmca07	Armas de Combate Cuerpo a Cuerpo Zoraï 7	unas	las				Te permite fabricar armas de combate cuerpo a cuerpo Zoraï de calidad $cr_recommended.	Armas de Combate Cuerpo a Cuerpo Zoraï 7 - Calidad: $cr_recommended
_F50BEF6624C7BF08	bczmca08	Armas de Combate Cuerpo a Cuerpo Zoraï 8	unas	las				Te permite fabricar armas de combate cuerpo a cuerpo Zoraï de calidad $cr_recommended.	Armas de Combate Cuerpo a Cuerpo Zoraï 8 - Calidad: $cr_recommended
_F51BEF6664C7BF09	bczmca09	Armas de Combate Cuerpo a Cuerpo Zoraï 9	unas	las				Te permite fabricar armas de combate cuerpo a cuerpo Zoraï de calidad $cr_recommended.	Armas de Combate Cuerpo a Cuerpo Zoraï 9 - Calidad: $cr_recommended
_1AB2350A4CA5EAAD	bczmca10	Armas de Combate Cuerpo a Cuerpo Zoraï 10	unas	las				Te permite fabricar armas de combate cuerpo a cuerpo Zoraï de calidad $cr_recommended.	Armas de Combate Cuerpo a Cuerpo Zoraï 10 - Calidad: $cr_recommended
_1AB2350A8CA5EEAE	bczmca11	Armas de Combate Cuerpo a Cuerpo Zoraï 11	unas	las				Te permite fabricar armas de combate cuerpo a cuerpo Zoraï de calidad $cr_recommended.	Armas de Combate Cuerpo a Cuerpo Zoraï 11 - Calidad: $cr_recommended
_1AB2350ACCA5F2AF	bczmca12	Armas de Combate Cuerpo a Cuerpo Zoraï 12	unas	las				Te permite fabricar armas de combate cuerpo a cuerpo Zoraï de calidad $cr_recommended.	Armas de Combate Cuerpo a Cuerpo Zoraï 12 - Calidad: $cr_recommended
_1AB2350A0CA5F6B0	bczmca13	Armas de Combate Cuerpo a Cuerpo Zoraï 13	unas	las				Te permite fabricar armas de combate cuerpo a cuerpo Zoraï de calidad $cr_recommended.	Armas de Combate Cuerpo a Cuerpo Zoraï 13 - Calidad: $cr_recommended
_1AB2350A4DA5FAB1	bczmca14	Armas de Combate Cuerpo a Cuerpo Zoraï 14	unas	las				Te permite fabricar armas de combate cuerpo a cuerpo Zoraï de calidad $cr_recommended.	Armas de Combate Cuerpo a Cuerpo Zoraï 14 - Calidad: $cr_recommended
_1AB2350A8DA5FEB2	bczmca15	Armas de Combate Cuerpo a Cuerpo Zoraï 15	unas	las				Te permite fabricar armas de combate cuerpo a cuerpo Zoraï de calidad $cr_recommended.	Armas de Combate Cuerpo a Cuerpo Zoraï 15- Calidad: $cr_recommended
_1AB2350ACDA502B3	bczmca16	Armas de Combate Cuerpo a Cuerpo Zoraï 16	unas	las				Te permite fabricar armas de combate cuerpo a cuerpo Zoraï de calidad $cr_recommended.	Armas de Combate Cuerpo a Cuerpo Zoraï 16 - Calidad: $cr_recommended
_1AB2350A0DA506B4	bczmca17	Armas de Combate Cuerpo a Cuerpo Zoraï 17	unas	las				Te permite fabricar armas de combate cuerpo a cuerpo Zoraï de calidad $cr_recommended.	Armas de Combate Cuerpo a Cuerpo Zoraï 17 - Calidad: $cr_recommended
_1AB2350A4EA50AB5	bczmca18	Armas de Combate Cuerpo a Cuerpo Zoraï 18	unas	las				Te permite fabricar armas de combate cuerpo a cuerpo Zoraï de calidad $cr_recommended.	Armas de Combate Cuerpo a Cuerpo Zoraï 18 - Calidad: $cr_recommended
_1AB2350A8EA50EB6	bczmca19	Armas de Combate Cuerpo a Cuerpo Zoraï 19	unas	las				Te permite fabricar armas de combate cuerpo a cuerpo Zoraï de calidad $cr_recommended.	Armas de Combate Cuerpo a Cuerpo Zoraï 19 - Calidad: $cr_recommended
_5AB2350A4CB5EAAE	bczmca20	Armas de Combate Cuerpo a Cuerpo Zoraï 20	unas	las				Te permite fabricar armas de combate cuerpo a cuerpo Zoraï de calidad $cr_recommended.	Armas de Combate Cuerpo a Cuerpo Zoraï 20 - Calidad: $cr_recommended
_5AB2350A8CB5EEAF	bczmca21	Armas de Combate Cuerpo a Cuerpo Zoraï 21	unas	las				Te permite fabricar armas de combate cuerpo a cuerpo Zoraï de calidad $cr_recommended.	Armas de Combate Cuerpo a Cuerpo Zoraï 21 - Calidad: $cr_recommended
_5AB2350ACCB5F2B0	bczmca22	Armas de Combate Cuerpo a Cuerpo Zoraï 22	unas	las				Te permite fabricar armas de combate cuerpo a cuerpo Zoraï de calidad $cr_recommended.	Armas de Combate Cuerpo a Cuerpo Zoraï 22 - Calidad: $cr_recommended
_5AB2350A0CB5F6B1	bczmca23	Armas de Combate Cuerpo a Cuerpo Zoraï 23	unas	las				Te permite fabricar armas de combate cuerpo a cuerpo Zoraï de calidad $cr_recommended.	Armas de Combate Cuerpo a Cuerpo Zoraï 23 - Calidad: $cr_recommended
_5AB2350A4DB5FAB2	bczmca24	Armas de Combate Cuerpo a Cuerpo Zoraï 24	unas	las				Te permite fabricar armas de combate cuerpo a cuerpo Zoraï de calidad $cr_recommended.	Armas de Combate Cuerpo a Cuerpo Zoraï 24 - Calidad: $cr_recommended
_5AB2350A8DB5FEB3	bczmca25	Armas de Combate Cuerpo a Cuerpo Zoraï 25	unas	las				Te permite fabricar armas de combate cuerpo a cuerpo Zoraï de calidad $cr_recommended.	Armas de Combate Cuerpo a Cuerpo Zoraï 25 - Calidad: $cr_recommended
_369BF76A61F8C306	bczrca01	Armas de Alcance Zoraï 1	unas	las				Te permite fabricar armas de alcance Zoraï de calidad $cr_recommended.	Armas de Alcance Zoraï 1 - Calidad: $cr_recommended
_36ABF76AA1F8C307	bczrca02	Armas de Alcance Zoraï 2	unas	las				Te permite fabricar armas de alcance Zoraï de calidad $cr_recommended.	Armas de Alcance Zoraï 2 - Calidad: $cr_recommended
_36BBF76AE1F8C308	bczrca03	Armas de Alcance Zoraï 3	unas	las				Te permite fabricar armas de alcance Zoraï de calidad $cr_recommended.	Armas de Alcance Zoraï 3 - Calidad: $cr_recommended
_36CBF76A22F8C309	bczrca04	Armas de Alcance Zoraï 4	unas	las				Te permite fabricar armas de alcance Zoraï de calidad $cr_recommended.	Armas de Alcance Zoraï 4 - Calidad: $cr_recommended
