*HASH_VALUE	sbrick ID	name	ia	da	p	pia	pda	description	description2
-	BHFPMC05	Réglage Portée 5	un	le	Réglages Portée 5	des	les	Fixe la portée de la prospection à $fg_range mètres.	Réglage Portée 5 - Portée : $fg_range
-	BHFPMC06	Réglage Portée 6	un	le	Réglages Portée 6	des	les	Fixe la portée de la prospection à $fg_range mètres.	Réglage Portée 6 - Portée : $fg_range
-	BHFPMC07	Réglage Portée 7	un	le	Réglages Portée 7	des	les	Fixe la portée de la prospection à $fg_range mètres.	Réglage Portée 7 - Portée : $fg_range
-	BHFPMD01	Réglage Angle 1	un	le	Réglages Angle 1	des	les	Fixe l'angle de prospection à $fg_angle. 	Réglage Angle 1 - Angle : $fg_angle
-	BHFPMD02	Réglage Angle 2	un	le	Réglages Angle 2	des	les	Fixe l'angle de prospection à $fg_angle. 	Réglage Angle 2 - Angle : $fg_angle
-	BHFPMD03	Réglage Angle 3	un	le	Réglages Angle 3	des	les	Fixe l'angle de prospection à $fg_angle. 	Réglage Angle 3 - Angle : $fg_angle
-	BHFPMD04	Réglage Angle 4	un	le	Réglages Angle 4	des	les	Fixe l'angle de prospection à $fg_angle. 	Réglage Angle 4 - Angle : $fg_angle
-	BHFPMD05	Réglage Angle 5	un	le	Réglages Angle 5	des	les	Fixe l'angle de prospection à $fg_angle. 	Réglage Angle 5 - Angle : $fg_angle
-	BHFPMD06	Réglage Angle 6	un	le	Réglages Angle 6	des	les	Fixe l'angle de prospection à $fg_angle. 	Réglage Angle 6 - Angle : $fg_angle
-	BHFPMD07	Réglage Angle 7	un	le	Réglages Angle 7	des	les	Fixe l'angle de prospection à $fg_angle. 	Réglage Angle 7 - Angle : $fg_angle
-	BHFPME01	Point Multiple 1	un	le	Points Multiples 1	des	les	Vous permet de chercher $fg_multi sources en même temps.	Point Multiple - nombre de sources : $fg_multi
-	BHFPME02	Point Multiple 2	un	le	Points Multiples 2	des	les	Vous permet de chercher $fg_multi sources en même temps.	Point multiple - nombre de sources : $fg_multi
-	BHFPME03	Point Multiple 3	un	le	Points Multiples 3	des	les	Vous permet de chercher $fg_multi sources en même temps.	Point multiple - nombre de sources : $fg_multi
-	BHFPME04	Point Multiple 4	un	le	Points Multiples 4	des	les	Vous permet de chercher $fg_multi sources en même temps.	Point multiple - nombre de sources : $fg_multi
-	BHFPME05	Point Multiple 5	un	le	Points Multiples 5	des	les	Vous permet de chercher $fg_multi sources en même temps.	Point multiple - nombre de sources : $fg_multi
-	BHFPME06	Point Multiple 6	un	le	Points Multiples 6	des	les	Vous permet de chercher $fg_multi sources en même temps.	Point multiple - nombre de sources : $fg_multi
-	BHFPME07	Point Multiple 7	un	le	Points Multiples 7	des	les	Vous permet de chercher $fg_multi sources en même temps.	Point multiple - nombre de sources : $fg_multi
-	BHFPMF01	Connaissance 1	une	la	Connaissances 1	des	les	Obtient plus d'infos sur les sources prospectées	
-	BHFPMF02	Connaissance 2	une	la	Connaissances 2	des	les	Obtient plus d'infos sur les sources prospectées	
-	BHFPMF03	Connaissance 3	une	la	Connaissances 3	des	les	Obtient plus d'infos sur les sources prospectées	
-	BHFPMG01	Prospection Accélérée 1	une	la	Prospection Accélérée 1	une	la	Réduit le temps de prospection à $fg_time secondes.	Prospection Accélérée 1 - Temps de Prospection : $fg_time
-	BHFPMG02	Prospection Accélérée 2	une	la	Prospection Accélérée 2	une	la	Réduit le temps de prospection à $fg_time secondes.	Prospection Accélérée 2 - Temps de Prospection : $fg_time
-	BHFPMG03	Prospection Accélérée 3	une	la	Prospection Accélérée 3	une	la	Réduit le temps de prospection à $fg_time secondes.	Prospection Accélérée 3 - Temps de Prospection : $fg_time
-	BHFPMG04	Prospection Accélérée 4	une	la	Prospection Accélérée 4	une	la	Réduit le temps de prospection à $fg_time secondes.	Prospection Accélérée 4 - Temps de Prospection : $fg_time
-	BHFPMG05	Prospection Accélérée 5	une	la	Prospection Accélérée 5	une	la	Réduit le temps de prospection à $fg_time secondes.	Prospection Accélérée 5 - Temps de Prospection : $fg_time
-	BHFPMH01	Durée de la Source 1	une	la	Durée de la Source 1	une	la	Ajoute 5 secondes au temps d'extraction d'une source de M.P.	Durée de la Source 1 - Durée : $fg_src_time
-	BHFPMH02	Durée de la Source 2	une	la	Durée de la Source 2	une	la	Ajoute 7,5 secondes au temps d'extraction d'une source de M.P.	Durée de la Source 2 - Durée : $fg_src_time
-	BHFPMH03	Durée de la Source 3	une	la	Durée de la Source 3	une	la	Ajoute 10 secondes au temps d'extraction d'une source de M.P.	Durée de la Source 3 - Durée : $fg_src_time
-	BHFPMH04	Durée de la Source 4	une	la	Durée de la Source 4	une	la	Ajoute 15 secondes au temps d'extraction d'une source de M.P.	Durée de la Source 4 - Durée : $fg_src_time
-	BHFPMH05	Durée de la Source 5	une	la	Durée de la Source 5	une	la	Ajoute 20 secondes au temps d'extraction d'une source de M.P.	Durée de la Source 5 - Durée : $fg_src_time
-	BHFPMH06	Durée de la Source 6	une	la	Durée de la Source 6	une	la	Ajoute 25 secondes au temps d'extraction d'une source de M.P.	Durée de la Source 6 - Durée : $fg_src_time
-	BHFPMH07	Durée de la Source 7	une	la	Durée de la Source 7	une	la	Ajoute 30 secondes au temps d'extraction d'une source de M.P.	Durée de la Source - Durée : $fg_src_time
-	BHFPMK01	Matières Fines Maximum	des	les	Matières Fines Maximum	des	les	Vous permet de trouver des matières premières dont la qualité maximum doit être fine ou parfaite.	
-	BHFPMK02	Matières de Choix Maximum	des	les	Matières de Choix Maximum	des	les	Vous permet de trouver des matières premières dont la qualité maximum doit être de choix ou de premier ordre.	
-	BHFPMK03	Matières Excellentes Maximum	des	les	Matières Excellentes Maximum	des	les	Vous permet de trouver des matières premières dont la qualité maximum doit être excellente ou exceptionnelle.	
-	BHFPMK04	Matières Suprêmes Maximum	des	les	Matières Suprêmes Maximum	des	les	Vous permet de trouver des matières premières dont la qualité maximum doit être suprême ou magnifique.	
-	BHFPMK05	Matières Fines Uniquement	des	les	Matières Fines Uniquement	des	les	Vous permet de trouver uniquement des matières fines et parfaites.	
-	BHFPMK06	Matières de Choix Uniquement	des	les	Matières de Choix Uniquement	des	les	Vous permet de trouver uniquement des matières de choix et de premier ordre.	
-	BHFPMK07	Matières Excellentes Uniquement	des	les	Matières Excellentes Uniquement	des	les	Vous permet de trouver uniquement des matières excellentes et exceptionnelles.	
-	BHFPMK08	Matières Suprêmes Uniquement	des	les	Matières Suprêmes Uniquement	des	les	Vous permet de trouver uniquement des matières suprêmes et magnifiques.	
-	BHFPMM01	Source Privée	une	la	Sources Privées	des	les	Brique d'extraction - Source Privée	
-	BHFPMM02	Source d'Equipe	une	la	Sources d'Equipe	des	les	Brique d'extraction - Source d'Equipe	
-	BHFPMM03	Source de Guilde	une	la	Sources de Guildes	des	les	Brique d'extraction - Source de Guilde	
-	BHFEPA01	Plan d'Extraction	un	le	Plans d'Extraction	des	les	Extrait les matières premières d'une source ciblée.	
-	BHFEPA02	Plan de Soins	un	le	Plans de Soins	des	les	Prend soin d'une source afin de diminuer les risques d'extraction	
-	BHFECA01	Contrepartie Extraction $BHFECA_TAG	une	la	Contreparties Extractions $BHFECA_TAG	des	les	Contrepartie pour extraction, consomme $FOCUS points de concentration.	
-	BHFECA02	Contrepartie Extraction $BHFECA_TAG	une	la	Contreparties Extractions $BHFECA_TAG	des	les	Contrepartie pour extraction, consomme $FOCUS points de concentration.	
-	BHFECA03	Contrepartie Extraction $BHFECA_TAG	une	la	Contreparties Extractions $BHFECA_TAG	des	les	Contrepartie pour extraction, consomme $FOCUS points de concentration.	
-	BHFECA04	Contrepartie Extraction $BHFECA_TAG	une	la	Contreparties Extractions $BHFECA_TAG	des	les	Contrepartie pour extraction, consomme $FOCUS points de concentration.	
-	BHFECA05	Contrepartie Extraction $BHFECA_TAG	une	la	Contreparties Extractions $BHFECA_TAG	des	les	Contrepartie pour extraction, consomme $FOCUS points de concentration.	
-	BHFECA06	Contrepartie Extraction $BHFECA_TAG	une	la	Contreparties Extractions $BHFECA_TAG	des	les	Contrepartie pour extraction, consomme $FOCUS points de concentration.	
-	BHFECA07	Contrepartie Extraction $BHFECA_TAG	une	la	Contreparties Extractions $BHFECA_TAG	des	les	Contrepartie pour extraction, consomme $FOCUS points de concentration.	
-	BHFECA08	Contrepartie Extraction $BHFECA_TAG	une	la	Contreparties Extractions $BHFECA_TAG	des	les	Contrepartie pour extraction, consomme $FOCUS points de concentration.	
-	BHFECA09	Contrepartie Extraction $BHFECA_TAG	une	la	Contreparties Extractions $BHFECA_TAG	des	les	Contrepartie pour extraction, consomme $FOCUS points de concentration.	
-	BHFECA10	Contrepartie Extraction $BHFECA_TAG	une	la	Contreparties Extractions $BHFECA_TAG	des	les	Contrepartie pour extraction, consomme $FOCUS points de concentration.	
-	BHFECA11	Contrepartie Extraction $BHFECA_TAG	une	la	Contreparties Extractions $BHFECA_TAG	des	les	Contrepartie pour extraction, consomme $FOCUS points de concentration.	
-	BHFECA12	Contrepartie Extraction $BHFECA_TAG	une	la	Contreparties Extractions $BHFECA_TAG	des	les	Contrepartie pour extraction, consomme $FOCUS points de concentration.	
-	BHFECA13	Contrepartie Extraction $BHFECA_TAG	une	la	Contreparties Extractions $BHFECA_TAG	des	les	Contrepartie pour extraction, consomme $FOCUS points de concentration.	
-	BHFECA14	Contrepartie Extraction $BHFECA_TAG	une	la	Contreparties Extractions $BHFECA_TAG	des	les	Contrepartie pour extraction, consomme $FOCUS points de concentration.	
-	BHFEOA01	Spécialisation dans les Terrains	une	la	Spécialisations dans les Terrains	des	les	Brique d'extraction - Spécialisation dans les terrains	
-	BHFEOB01	Spécialisation dans les Matières	une	la	Spécialisations dans les Matières	des	les	Brique d'extraction - Spécialisation dans les matières	
-	BHFEOC01	Préservation	une	la	Préservations	des	les	Brique d'extraction - Préservation	
-	BHFEOD01	Stabilité	une	la	Stabilité	une	la	Brique d'extraction - Stabilité	
-	BHFEOE01	Furtivité	une	la	Furtivité	une	la	Brique d'extraction - Furtivité	
-	BHFEOF01	Absorption Dégâts de la Source	une	l'	Absorptions Dégâts de la Source	des	les	Transforme une partie de l'impact sur la vie de la source en dégâts sur votre personnage.	
-	BHFEOG01	Offrande Kami	une	l'	Offrandes Kamis	des	les	Fait une offrande aux Kamis pour apaiser leur colère	
-	BHFEOH01	Dégât d'Explosion Amoindri	un	le	Dégâts d'Explosion Amoindris	des	les	Réduit les dégâts quand la source de M.P. est sur le point d'exploser	
-	BHFEEA01	Vitesse Nocive 1	une	la	Vitesses Nocives 1	des	les	Vitesse d'extraction 1	
-	BHFEEA02	Vitesse Nocive 2	une	la	Vitesses Nocives 2	des	les	Vitesse d'extraction 2	
-	BHFEEA03	Vitesse Nocive 3	une	la	Vitesses Nocives 3	des	les	Vitesse d'extraction 3	
-	BHFEEA04	Vitesse Nocive 4	une	la	Vitesses Nocives 4	des	les	Vitesse d'extraction 4	
-	BHFEEA05	Vitesse Nocive 5	une	la	Vitesses Nocives 5	des	les	Vitesse d'extraction 5	
-	BHFEEA06	Vitesse Nocive 6	une	la	Vitesses Nocives 6	des	les	Vitesse d'extraction 6	
-	BHFEEA07	Vitesse Douce 1	une	la	Vitesses Douces 1	des	les	Vitesse d'extraction 1 (risque réduit)	
-	BHFEEA08	Vitesse Douce 2	une	la	Vitesses Douces 2	des	les	Vitesse d'extraction 2 (risque réduit)	
-	BHFEEA09	Vitesse Douce 3	une	la	Vitesses Douces 3	des	les	Vitesse d'extraction 3 (risque réduit)	
-	BHFEEA10	Vitesse Douce 4	une	la	Vitesses Douces 4	des	les	Vitesse d'extraction 4 (risque réduit)	
-	BHFEEA11	Vitesse Douce 5	une	la	Vitesses Douces 5	des	les	Vitesse d'extraction 5 (risque réduit)	
-	BHFEEA12	Vitesse Douce 6	une	la	Vitesses Douces 6	des	les	Vitesse d'extraction 6 (risque réduit)	
-	BHFEEB01	Quantité Nocive 1	une	la	Quantités Nocives 1	des	les	Niveau de quantité 1	
-	BHFEEB02	Quantité Nocive 2	une	la	Quantités Nocives 2	des	les	Niveau de quantité 2	
-	BHFEEB03	Quantité Nocive 3	une	la	Quantités Nocives 3	des	les	Niveau de quantité 3	
-	BHFEEB04	Quantité Nocive 4	une	la	Quantités Nocives 4	des	les	Niveau de quantité 4	
-	BHFEEB05	Quantité Nocive 5	une	la	Quantités Nocives 5	des	les	Niveau de quantité 5	
-	BHFEEB06	Quantité Nocive 6	une	la	Quantités Nocives 6	des	les	Niveau de quantité 6	
-	BHFEEB07	Quantité Douce 1	une	la	Quantités Douces 1	des	les	Niveau de quantité 1 (risque réduit)	
-	BHFEEB08	Quantité Douce 2	une	la	Quantités Douces 2	des	les	Niveau de quantité 2 (risque réduit)	
-	BHFEEB09	Quantité Douce 3	une	la	Quantités Douces 3	des	les	Niveau de quantité 3 (risque réduit)	
-	BHFEEB10	Quantité Douce 4	une	la	Quantités Douces 4	des	les	Niveau de quantité 4 (risque réduit)	
-	BHFEEB11	Quantité Douce 5	une	la	Quantités Douces 5	des	les	Niveau de quantité 5 (risque réduit)	
-	BHFEEB12	Quantité Douce 6	une	la	Quantités Douces 6	des	les	Niveau de quantité 6 (risque réduit)	
-	BHFEEC01	Qualité Nocive 10	une	la	Qualités Nocives 10	des	les	Tente d'extraire une matière première d'une qualité allant jusqu'à 10	
-	BHFEEC02	Qualité Nocive 20	une	la	Qualités Nocives 20	des	les	Tente d'extraire une matière première d'une qualité allant jusqu'à 20	
-	BHFEEC03	Qualité Nocive 30	une	la	Qualités Nocives 30	des	les	Tente d'extraire une matière première d'une qualité allant jusqu'à 30	
-	BHFEEC04	Qualité Nocive 40	une	la	Qualités Nocives 40	des	les	Tente d'extraire une matière première d'une qualité allant jusqu'à 40	
-	BHFEEC05	Qualité Nocive 50	une	la	Qualités Nocives 50	des	les	Tente d'extraire une matière première d'une qualité allant jusqu'à 50	
-	BHFEEC06	Qualité Nocive 60	une	la	Qualités Nocives 60	des	les	Tente d'extraire une matière première d'une qualité allant jusqu'à 60	
-	BHFEEC07	Qualité Nocive 70	une	la	Qualités Nocives 70	des	les	Tente d'extraire une matière première d'une qualité allant jusqu'à 70	
-	BHFEEC08	Qualité Nocive 80	une	la	Qualités Nocives 80	des	les	Tente d'extraire une matière première d'une qualité allant jusqu'à 80	
-	BHFEEC09	Qualité Nocive 90	une	la	Qualités Nocives 90	des	les	Tente d'extraire une matière première d'une qualité allant jusqu'à 90	
-	BHFEEC10	Qualité Nocive 100	une	la	Qualités Nocives 100	des	les	Tente d'extraire une matière première d'une qualité allant jusqu'à 100	
-	BHFEEC11	Qualité Nocive 110	une	la	Qualités Nocives 110	des	les	Tente d'extraire une matière première d'une qualité allant jusqu'à 110	
-	BHFEEC12	Qualité Nocive 120	une	la	Qualités Nocives 120	des	les	Tente d'extraire une matière première d'une qualité allant jusqu'à 120	
-	BHFEEC13	Qualité Nocive 130	une	la	Qualités Nocives 130	des	les	Tente d'extraire une matière première d'une qualité allant jusqu'à 130	
-	BHFEEC14	Qualité Nocive 140	une	la	Qualités Nocives 140	des	les	Tente d'extraire une matière première d'une qualité allant jusqu'à 140	
-	BHFEEC15	Qualité Nocive 150	une	la	Qualités Nocives 150	des	les	Tente d'extraire une matière première d'une qualité allant jusqu'à 150	
-	BHFEEC16	Qualité Nocive 160	une	la	Qualités Nocives 160	des	les	Tente d'extraire une matière première d'une qualité allant jusqu'à 160	
-	BHFEEC17	Qualité Nocive 170	une	la	Qualités Nocives 170	des	les	Tente d'extraire une matière première d'une qualité allant jusqu'à 170	
-	BHFEEC18	Qualité Nocive 180	une	la	Qualités Nocives 180	des	les	Tente d'extraire une matière première d'une qualité allant jusqu'à 180	
-	BHFEEC19	Qualité Nocive 190	une	la	Qualités Nocives 190	des	les	Tente d'extraire une matière première d'une qualité allant jusqu'à 190	
-	BHFEEC20	Qualité Nocive 200	une	la	Qualités Nocives 200	des	les	Tente d'extraire une matière première d'une qualité allant jusqu'à 200	
-	BHFEEC21	Qualité Nocive 210	une	la	Qualités Nocives 210	des	les	Tente d'extraire une matière première d'une qualité allant jusqu'à 210	
-	BHFEEC22	Qualité Nocive 220	une	la	Qualités Nocives 220	des	les	Tente d'extraire une matière première d'une qualité allant jusqu'à 220	
-	BHFEEC23	Qualité Nocive 230	une	la	Qualités Nocives 230	des	les	Tente d'extraire une matière première d'une qualité allant jusqu'à 230	
-	BHFEEC24	Qualité Nocive 240	une	la	Qualités Nocives 240	des	les	Tente d'extraire une matière première d'une qualité allant jusqu'à 240	
-	BHFEEC25	Qualité Nocive 250	une	la	Qualités Nocives 250	des	les	Tente d'extraire une matière première d'une qualité allant jusqu'à 250	
-	BHFEEC26	Qualité Douce 10	une	la	Qualités Douces 10	des	les	Tente d'extraire doucement une matière première d'une qualité allant jusqu'à 10	
-	BHFEEC27	Qualité Douce 20	une	la	Qualités Douces 20	des	les	Tente d'extraire doucement une matière première d'une qualité allant jusqu'à 20	
-	BHFEEC28	Qualité Douce 30	une	la	Qualités Douces 30	des	les	Tente d'extraire doucement une matière première d'une qualité allant jusqu'à 30	
